#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Mini-Zork I (USA);Mini-Zork I (USA);Commodore 64;;;;;;;;;;;;;;
Mining (Germany);Mining (Germany);Commodore 64;;;;;;;;;;;;;;
Minipedes (Europe);Minipedes (Europe);Commodore 64;;;;;;;;;;;;;;
Minitron (Europe);Minitron (Europe);Commodore 64;;;;;;;;;;;;;;
Minotax (Germany);Minotax (Germany);Commodore 64;;;;;;;;;;;;;;
Miser, The (Europe);Miser, The (Europe);Commodore 64;;;;;;;;;;;;;;
Miss Mind Ania (Europe);Miss Mind Ania (Europe);Commodore 64;;;;;;;;;;;;;;
Missile Blasta (Europe) (Unl);Missile Blasta (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Missile Busters (Europe) (Unl);Missile Busters (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Missile Busters II (Europe) (Unl);Missile Busters II (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Missile Command (CP Verlag - Magic Disk 64) (Europe);Missile Command (CP Verlag - Magic Disk 64) (Europe);Commodore 64;;;;;;;;;;;;;;
Missile Command (Interceptor Software) (Europe);Missile Command (Interceptor Software) (Europe);Commodore 64;;;;;;;;;;;;;;
Missing Links (USA);Missing Links (USA);Commodore 64;;;;;;;;;;;;;;
Mission 1 - Project Volcano (Europe);Mission 1 - Project Volcano (Europe);Commodore 64;;;;;;;;;;;;;;
Mission 2 - Project Gibraltar (Europe);Mission 2 - Project Gibraltar (Europe);Commodore 64;;;;;;;;;;;;;;
Mission AD (Europe);Mission AD (Europe);Commodore 64;;;;;;;;;;;;;;
Mission Asteroid (USA);Mission Asteroid (USA);Commodore 64;;;;;;;;;;;;;;
Mission Egg (Europe);Mission Egg (Europe);Commodore 64;;;;;;;;;;;;;;
Mission Elevator (Europe);Mission Elevator (Europe);Commodore 64;;;;;;;;;;;;;;
Mission Genocide (Europe);Mission Genocide (Europe);Commodore 64;;;;;;;;;;;;;;
Mission Impossible (USA);Mission Impossible (USA);Commodore 64;;;;;;;;;;;;;;
Mission Impossibubble (Europe);Mission Impossibubble (Europe);Commodore 64;;;;;;;;;;;;;;
Mission Nada (Europe);Mission Nada (Europe);Commodore 64;;;;;;;;;;;;;;
Mission Om (Europe) (Side A);Mission Om (Europe) (Side A);Commodore 64;;;;;;;;;;;;;;
Mission Om (Europe) (Side B);Mission Om (Europe) (Side B);Commodore 64;;;;;;;;;;;;;;
Mission Omega (Europe);Mission Omega (Europe);Commodore 64;;;;;;;;;;;;;;
Mission X (Europe);Mission X (Europe);Commodore 64;;;;;;;;;;;;;;
Model Builder (Europe);Model Builder (Europe);Commodore 64;;;;;;;;;;;;;;
Modem Wars (USA);Modem Wars (USA);Commodore 64;;;;;;;;;;;;;;
Moebius - The Orb of Celestial Harmony (USA) (Disk 1 Side A);Moebius - The Orb of Celestial Harmony (USA) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Moebius - The Orb of Celestial Harmony (USA) (Disk 1 Side B);Moebius - The Orb of Celestial Harmony (USA) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Moebius - The Orb of Celestial Harmony (USA) (Disk 2 Side A);Moebius - The Orb of Celestial Harmony (USA) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Moebius - The Orb of Celestial Harmony (USA) (Disk 2 Side B);Moebius - The Orb of Celestial Harmony (USA) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Molecule Man (Europe);Molecule Man (Europe);Commodore 64;;;;;;;;;;;;;;
Monday Night Football (USA) (Side A);Monday Night Football (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Monday Night Football (USA) (Side B);Monday Night Football (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Mondu's Fight Palace (USA) (Side A);Mondu's Fight Palace (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Mondu's Fight Palace (USA) (Side B);Mondu's Fight Palace (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Monkey Magic (Europe);Monkey Magic (Europe);Commodore 64;;;;;;;;;;;;;;
Monolith Tank (Australia);Monolith Tank (Australia);Commodore 64;;;;;;;;;;;;;;
Monopoly (Europe);Monopoly (Europe);Commodore 64;;;;;;;;;;;;;;
Monopoly Deluxe (Europe);Monopoly Deluxe (Europe);Commodore 64;;;;;;;;;;;;;;
Monster Munch (Europe);Monster Munch (Europe);Commodore 64;;;;;;;;;;;;;;
Monster Smash (USA);Monster Smash (USA);Commodore 64;;;;;;;;;;;;;;
Monster Walk (Germany);Monster Walk (Germany);Commodore 64;;;;;;;;;;;;;;
Monsters & Magic (USA);Monsters & Magic (USA);Commodore 64;;;;;;;;;;;;;;
Monstrum (Europe);Monstrum (Europe);Commodore 64;;;;;;;;;;;;;;
Monte Carlo Casino (Europe);Monte Carlo Casino (Europe);Commodore 64;;;;;;;;;;;;;;
Montezuma's Revenge (USA);Montezuma's Revenge (USA);Commodore 64;;;;;;;;;;;;;;
Montrix (Europe);Montrix (Europe);Commodore 64;;;;;;;;;;;;;;
Monty Mole (Europe);Monty Mole (Europe);Commodore 64;;;;;;;;;;;;;;
Monty Plays Scrabble (Europe);Monty Plays Scrabble (Europe);Commodore 64;;;;;;;;;;;;;;
Monty Python's Flying Circus (Europe);Monty Python's Flying Circus (Europe);Commodore 64;;;;;;;;;;;;;;
Monty on the Run (Europe);Monty on the Run (Europe);Commodore 64;;;;;;;;;;;;;;
Moon (Europe);Moon (Europe);Commodore 64;;;;;;;;;;;;;;
Moon Buggy! (Europe);Moon Buggy! (Europe);Commodore 64;;;;;;;;;;;;;;
Moon Cresta (Europe);Moon Cresta (Europe);Commodore 64;;;;;;;;;;;;;;
Moon Crisis 1999 (USA);Moon Crisis 1999 (USA);Commodore 64;;;;;;;;;;;;;;
Moon Crystals (Europe);Moon Crystals (Europe);Commodore 64;;;;;;;;;;;;;;
Moon Dust (USA);Moon Dust (USA);Commodore 64;;;;;;;;;;;;;;
Moon Patrol (Atarisoft) (USA);Moon Patrol (Atarisoft) (USA);Commodore 64;;;;;;;;;;;;;;
Moon Patrol (Avalon Hill Microcomputer Games, Inc.) (USA);Moon Patrol (Avalon Hill Microcomputer Games, Inc.) (USA);Commodore 64;;;;;;;;;;;;;;
Moon Shuttle (USA);Moon Shuttle (USA);Commodore 64;;;;;;;;;;;;;;
MoonShadow (Idea Software) (Europe);MoonShadow (Idea Software) (Europe);Commodore 64;;;;;;;;;;;;;;
Moonfall (Europe);Moonfall (Europe);Commodore 64;;;;;;;;;;;;;;
Moonracer (Germany);Moonracer (Germany);Commodore 64;;;;;;;;;;;;;;
Moons (Germany);Moons (Germany);Commodore 64;;;;;;;;;;;;;;
Moonshadow (Ocean) (Europe);Moonshadow (Ocean) (Europe);Commodore 64;;;;;;;;;;;;;;
Moontorc (Europe);Moontorc (Europe);Commodore 64;;;;;;;;;;;;;;
Moonwalker - The Computer Game (Europe);Moonwalker - The Computer Game (Europe);Commodore 64;;;;;;;;;;;;;;
Mopper (Europe);Mopper (Europe);Commodore 64;;;;;;;;;;;;;;
Moribund (Europe);Moribund (Europe);Commodore 64;;;;;;;;;;;;;;
Morphicle - The Transforming Car (Europe);Morphicle - The Transforming Car (Europe);Commodore 64;;;;;;;;;;;;;;
Mortal Dogfight (USA) (Unl);Mortal Dogfight (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Mothership (USA);Mothership (USA);Commodore 64;;;;;;;;;;;;;;
Motley Tetris (Germany);Motley Tetris (Germany);Commodore 64;;;;;;;;;;;;;;
Motocross (Codemasters) (Europe);Motocross (Codemasters) (Europe);Commodore 64;;;;;;;;;;;;;;
Motor Mania (USA);Motor Mania (USA);Commodore 64;;;;;;;;;;;;;;
Motor Massacre (Europe);Motor Massacre (Europe);Commodore 64;;;;;;;;;;;;;;
Motorbike Madness (Europe);Motorbike Madness (Europe);Commodore 64;;;;;;;;;;;;;;
Motorcycle 500 (Europe);Motorcycle 500 (Europe);Commodore 64;;;;;;;;;;;;;;
Motorcycle Crazy (Europe);Motorcycle Crazy (Europe);Commodore 64;;;;;;;;;;;;;;
Motorhead (Europe);Motorhead (Europe);Commodore 64;;;;;;;;;;;;;;
Motos (Europe);Motos (Europe);Commodore 64;;;;;;;;;;;;;;
Mountain Bike Racer (Europe);Mountain Bike Racer (Europe);Commodore 64;;;;;;;;;;;;;;
Mountain King (USA);Mountain King (USA);Commodore 64;;;;;;;;;;;;;;
Mountain Palace, The (USA);Mountain Palace, The (USA);Commodore 64;;;;;;;;;;;;;;
Move - The Ultimate Challenge (Europe);Move - The Ultimate Challenge (Europe);Commodore 64;;;;;;;;;;;;;;
Move It (Germany);Move It (Germany);Commodore 64;;;;;;;;;;;;;;
Move On! (Europe);Move On! (Europe);Commodore 64;;;;;;;;;;;;;;
Movie Monster Game, The (USA);Movie Monster Game, The (USA);Commodore 64;;;;;;;;;;;;;;
Mr. Angry (Europe);Mr. Angry (Europe);Commodore 64;;;;;;;;;;;;;;
Mr. Cool (USA);Mr. Cool (USA);Commodore 64;;;;;;;;;;;;;;
Mr. Dynamite (Germany);Mr. Dynamite (Germany);Commodore 64;;;;;;;;;;;;;;
Mr. Freeze (Europe);Mr. Freeze (Europe);Commodore 64;;;;;;;;;;;;;;
Mr. Heli (Europe);Mr. Heli (Europe);Commodore 64;;;;;;;;;;;;;;
Mr. Mephisto (Europe);Mr. Mephisto (Europe);Commodore 64;;;;;;;;;;;;;;
Mr. TNT (USA);Mr. TNT (USA);Commodore 64;;;;;;;;;;;;;;
Mr. Wimpy - The Hamburger Game (Europe);Mr. Wimpy - The Hamburger Game (Europe);Commodore 64;;;;;;;;;;;;;;
Mr. Wino (Europe);Mr. Wino (Europe);Commodore 64;;;;;;;;;;;;;;
Mrs. Mop (Europe);Mrs. Mop (Europe);Commodore 64;;;;;;;;;;;;;;
Ms. Pac-Man (USA, Europe);Ms. Pac-Man (USA, Europe);Commodore 64;;;;;;;;;;;;;;
Ms. Pacman (USA);Ms. Pacman (USA);Commodore 64;;;;;;;;;;;;;;
Muggin (USA);Muggin (USA);Commodore 64;;;;;;;;;;;;;;
Muhle (Europe) (Unl);Muhle (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Multi-Player Soccer Manager (Europe);Multi-Player Soccer Manager (Europe);Commodore 64;;;;;;;;;;;;;;
Munch (Europe);Munch (Europe);Commodore 64;;;;;;;;;;;;;;
Munch Mania (Europe);Munch Mania (Europe);Commodore 64;;;;;;;;;;;;;;
Muncher Eats Chewits, The (Europe);Muncher Eats Chewits, The (Europe);Commodore 64;;;;;;;;;;;;;;
Munchie (Europe);Munchie (Europe);Commodore 64;;;;;;;;;;;;;;
Munchy (USA);Munchy (USA);Commodore 64;;;;;;;;;;;;;;
Munsters, The (Europe);Munsters, The (Europe);Commodore 64;;;;;;;;;;;;;;
Murder Party (USA) (Side A);Murder Party (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Murder Party (USA) (Side B);Murder Party (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Murder at Osbourne Castle, The (Europe);Murder at Osbourne Castle, The (Europe);Commodore 64;;;;;;;;;;;;;;
Murder in Flight (USA);Murder in Flight (USA);Commodore 64;;;;;;;;;;;;;;
Murder off Miami (Europe);Murder off Miami (Europe);Commodore 64;;;;;;;;;;;;;;
Murder on the Atlantic (Infogrames) (France);Murder on the Atlantic (Infogrames) (France);Commodore 64;;;;;;;;;;;;;;
Murder on the Atlantic (IntraCorp, Inc.) (USA);Murder on the Atlantic (IntraCorp, Inc.) (USA);Commodore 64;;;;;;;;;;;;;;
Murder on the Mississippi - The Adventures of Sir Charles Foxworth (USA);Murder on the Mississippi - The Adventures of Sir Charles Foxworth (USA);Commodore 64;;;;;;;;;;;;;;
Murder on the Waterfront (USA);Murder on the Waterfront (USA);Commodore 64;;;;;;;;;;;;;;
Murder on the Zinderneuf (USA);Murder on the Zinderneuf (USA);Commodore 64;;;;;;;;;;;;;;
Murray Mouse Super Cop (Europe);Murray Mouse Super Cop (Europe);Commodore 64;;;;;;;;;;;;;;
Music Match (Europe) (Unl);Music Match (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Mutant (Europe);Mutant (Europe);Commodore 64;;;;;;;;;;;;;;
Mutant Monty (Europe);Mutant Monty (Europe);Commodore 64;;;;;;;;;;;;;;
Mutant Spiders, The (Sweden);Mutant Spiders, The (Sweden);Commodore 64;;;;;;;;;;;;;;
Mutants (Europe);Mutants (Europe);Commodore 64;;;;;;;;;;;;;;
Muzzy Zoophyte (Germany);Muzzy Zoophyte (Germany);Commodore 64;;;;;;;;;;;;;;
My House (Europe);My House (Europe);Commodore 64;;;;;;;;;;;;;;
Mychess II (USA);Mychess II (USA);Commodore 64;;;;;;;;;;;;;;
Mysterix (Europe);Mysterix (Europe);Commodore 64;;;;;;;;;;;;;;
Mystery (CP Verlag - Magic Disk 64) (Europe);Mystery (CP Verlag - Magic Disk 64) (Europe);Commodore 64;;;;;;;;;;;;;;
Mystery (Magna Media - 64'er) (Europe) (Unl);Mystery (Magna Media - 64'er) (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Mystery Island (Europe);Mystery Island (Europe);Commodore 64;;;;;;;;;;;;;;
Mystery Master - Felony! (USA);Mystery Master - Felony! (USA);Commodore 64;;;;;;;;;;;;;;
Mystery Master - Murder by the Dozen (USA);Mystery Master - Murder by the Dozen (USA);Commodore 64;;;;;;;;;;;;;;
Mystery Voyage (USA);Mystery Voyage (USA);Commodore 64;;;;;;;;;;;;;;
Mystery of Munroe Manor, The (Europe);Mystery of Munroe Manor, The (Europe);Commodore 64;;;;;;;;;;;;;;
Mystery of the Indus Valleys (Europe);Mystery of the Indus Valleys (Europe);Commodore 64;;;;;;;;;;;;;;
Mystery of the Lost Sheep, The (USA);Mystery of the Lost Sheep, The (USA);Commodore 64;;;;;;;;;;;;;;
Mystery of the Nile, The (Europe);Mystery of the Nile, The (Europe);Commodore 64;;;;;;;;;;;;;;
Mystic Mansion (Europe);Mystic Mansion (Europe);Commodore 64;;;;;;;;;;;;;;
Myth (Europe);Myth (Europe);Commodore 64;;;;;;;;;;;;;;
Myth - History in the Making (Europe) (Disk 1);Myth - History in the Making (Europe) (Disk 1);Commodore 64;;;;;;;;;;;;;;
Myth - History in the Making (Europe) (Disk 2) (Docs);Myth - History in the Making (Europe) (Disk 2) (Docs);Commodore 64;;;;;;;;;;;;;;
NARC (Europe);NARC (Europe);Commodore 64;;;;;;;;;;;;;;
NATO Assault Course (Europe);NATO Assault Course (Europe);Commodore 64;;;;;;;;;;;;;;
NATO Commander (USA);NATO Commander (USA);Commodore 64;;;;;;;;;;;;;;
NBA (USA) (Side B);NBA (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
NO - Never Outside! (Europe) (Disk 1 Side A);NO - Never Outside! (Europe) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
NO - Never Outside! (Europe) (Disk 1 Side B);NO - Never Outside! (Europe) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
NO - Never Outside! (Europe) (Disk 2 Side A);NO - Never Outside! (Europe) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
NO - Never Outside! (Europe) (Disk 2 Side B);NO - Never Outside! (Europe) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
NO - Never Outside! (Europe) (Disk 3 Side A);NO - Never Outside! (Europe) (Disk 3 Side A);Commodore 64;;;;;;;;;;;;;;
NO - Never Outside! (Europe) (Disk 3 Side B);NO - Never Outside! (Europe) (Disk 3 Side B);Commodore 64;;;;;;;;;;;;;;
NOMAD (Europe);NOMAD (Europe);Commodore 64;;;;;;;;;;;;;;
NaCl - Natriumchlorid (Europe);NaCl - Natriumchlorid (Europe);Commodore 64;;;;;;;;;;;;;;
Namcap (Europe);Namcap (Europe);Commodore 64;;;;;;;;;;;;;;
Napoleon at Waterloo (Europe);Napoleon at Waterloo (Europe);Commodore 64;;;;;;;;;;;;;;
Narco Police (Spain);Narco Police (Spain);Commodore 64;;;;;;;;;;;;;;
Narnia (USA);Narnia (USA);Commodore 64;;;;;;;;;;;;;;
National, The (Europe);National, The (Europe);Commodore 64;;;;;;;;;;;;;;
Nautilus (Netherlands);Nautilus (Netherlands);Commodore 64;;;;;;;;;;;;;;
Naval Battle of Tsushima (USA) (Side A);Naval Battle of Tsushima (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Naval Battle of Tsushima (USA) (Side B);Naval Battle of Tsushima (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Navcom Six - The Gulf Defense (USA);Navcom Six - The Gulf Defense (USA);Commodore 64;;;;;;;;;;;;;;
Navigator (USA) (Unl);Navigator (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Navy Moves (Spain) (Side A);Navy Moves (Spain) (Side A);Commodore 64;;;;;;;;;;;;;;
Navy Moves (Spain) (Side B);Navy Moves (Spain) (Side B);Commodore 64;;;;;;;;;;;;;;
Navy Seal (USA) (Side A);Navy Seal (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Navy Seal (USA) (Side B);Navy Seal (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Navy Seals (Europe);Navy Seals (Europe);Commodore 64;;;;;;;;;;;;;;
Nebulus (Europe);Nebulus (Europe);Commodore 64;;;;;;;;;;;;;;
Necris-Dome, The (Europe);Necris-Dome, The (Europe);Commodore 64;;;;;;;;;;;;;;
Neg Slot Machine (Italy);Neg Slot Machine (Italy);Commodore 64;;;;;;;;;;;;;;
Neighbours (Europe);Neighbours (Europe);Commodore 64;;;;;;;;;;;;;;
Nellan is Thirsty (Europe);Nellan is Thirsty (Europe);Commodore 64;;;;;;;;;;;;;;
Nemesis (Europe);Nemesis (Europe);Commodore 64;;;;;;;;;;;;;;
Nemesis the Warlock (Europe);Nemesis the Warlock (Europe);Commodore 64;;;;;;;;;;;;;;
Neoclyps (Europe);Neoclyps (Europe);Commodore 64;;;;;;;;;;;;;;
Net Nut (Europe);Net Nut (Europe);Commodore 64;;;;;;;;;;;;;;
Nether (USA) (Unl);Nether (USA) (Unl);Commodore 64;;;;;;;;;;;;;;
Nether Earth (Europe);Nether Earth (Europe);Commodore 64;;;;;;;;;;;;;;
Netherworld (Europe);Netherworld (Europe);Commodore 64;;;;;;;;;;;;;;
Neuromancer (USA) (Disk 1 Side A);Neuromancer (USA) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Neuromancer (USA) (Disk 1 Side B);Neuromancer (USA) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Neuromancer (USA) (Disk 2 Side A);Neuromancer (USA) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Neuromancer (USA) (Disk 2 Side B);Neuromancer (USA) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Neuromancer (USA) (Disk 3) (Docs);Neuromancer (USA) (Disk 3) (Docs);Commodore 64;;;;;;;;;;;;;;
Neuronics (Germany);Neuronics (Germany);Commodore 64;;;;;;;;;;;;;;
Neutmare (Europe);Neutmare (Europe);Commodore 64;;;;;;;;;;;;;;
Neutral Corner (USA);Neutral Corner (USA);Commodore 64;;;;;;;;;;;;;;
Neutral Zone (USA);Neutral Zone (USA);Commodore 64;;;;;;;;;;;;;;
Neutralizor (Europe);Neutralizor (Europe);Commodore 64;;;;;;;;;;;;;;
Neverending Story , The (Europe);Neverending Story , The (Europe);Commodore 64;;;;;;;;;;;;;;
Neverending Story II, The (Switzerland);Neverending Story II, The (Switzerland);Commodore 64;;;;;;;;;;;;;;
New Intro Game (Italy);New Intro Game (Italy);Commodore 64;;;;;;;;;;;;;;
New York City (USA);New York City (USA);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 1 Side A);Newcomer (Europe) (Unl) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 1 Side B);Newcomer (Europe) (Unl) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 2 Side A);Newcomer (Europe) (Unl) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 2 Side B);Newcomer (Europe) (Unl) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 3 Side A);Newcomer (Europe) (Unl) (Disk 3 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 3 Side B);Newcomer (Europe) (Unl) (Disk 3 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 4 Side A);Newcomer (Europe) (Unl) (Disk 4 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 4 Side B);Newcomer (Europe) (Unl) (Disk 4 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 5 Side A);Newcomer (Europe) (Unl) (Disk 5 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 5 Side B);Newcomer (Europe) (Unl) (Disk 5 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 6 Side A);Newcomer (Europe) (Unl) (Disk 6 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 6 Side B);Newcomer (Europe) (Unl) (Disk 6 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 7 Side A);Newcomer (Europe) (Unl) (Disk 7 Side A);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 7 Side B);Newcomer (Europe) (Unl) (Disk 7 Side B);Commodore 64;;;;;;;;;;;;;;
Newcomer (Europe) (Unl) (Disk 8);Newcomer (Europe) (Unl) (Disk 8);Commodore 64;;;;;;;;;;;;;;
Newzealand Story, The (Europe);Newzealand Story, The (Europe);Commodore 64;;;;;;;;;;;;;;
Nexus (Europe);Nexus (Europe);Commodore 64;;;;;;;;;;;;;;
Nibbly '92 (Europe);Nibbly '92 (Europe);Commodore 64;;;;;;;;;;;;;;
Nick Faldo Plays the Open (Europe);Nick Faldo Plays the Open (Europe);Commodore 64;;;;;;;;;;;;;;
Nick Faldo's Championship Golf (Europe);Nick Faldo's Championship Golf (Europe);Commodore 64;;;;;;;;;;;;;;
Nick Nack (Europe);Nick Nack (Europe);Commodore 64;;;;;;;;;;;;;;
Night Breed (Europe);Night Breed (Europe);Commodore 64;;;;;;;;;;;;;;
Night Driver (USA);Night Driver (USA);Commodore 64;;;;;;;;;;;;;;
Night Fighter (Europe);Night Fighter (Europe);Commodore 64;;;;;;;;;;;;;;
Night Mission Pinball (USA);Night Mission Pinball (USA);Commodore 64;;;;;;;;;;;;;;
Night Racer (Europe);Night Racer (Europe);Commodore 64;;;;;;;;;;;;;;
Night Raid (Europe) (Unl);Night Raid (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Night Shade (Europe);Night Shade (Europe);Commodore 64;;;;;;;;;;;;;;
Night Shift (Europe);Night Shift (Europe);Commodore 64;;;;;;;;;;;;;;
Night Shift (USA, Europe);Night Shift (USA, Europe);Commodore 64;;;;;;;;;;;;;;
Night of the Walking Dead (Europe);Night of the Walking Dead (Europe);Commodore 64;;;;;;;;;;;;;;
Nightdawn (Europe);Nightdawn (Europe);Commodore 64;;;;;;;;;;;;;;
Nightmare (Europe);Nightmare (Europe);Commodore 64;;;;;;;;;;;;;;
Nightmare Park (USA);Nightmare Park (USA);Commodore 64;;;;;;;;;;;;;;
Nightmare on Elm Street, A (USA) (Side A);Nightmare on Elm Street, A (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Nightmare on Elm Street, A (USA) (Side B);Nightmare on Elm Street, A (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
Nightwing (Europe);Nightwing (Europe);Commodore 64;;;;;;;;;;;;;;
Nine Princes in Amber (USA) (Disk 1 Side A);Nine Princes in Amber (USA) (Disk 1 Side A);Commodore 64;;;;;;;;;;;;;;
Nine Princes in Amber (USA) (Disk 1 Side B);Nine Princes in Amber (USA) (Disk 1 Side B);Commodore 64;;;;;;;;;;;;;;
Nine Princes in Amber (USA) (Disk 2 Side A);Nine Princes in Amber (USA) (Disk 2 Side A);Commodore 64;;;;;;;;;;;;;;
Nine Princes in Amber (USA) (Disk 2 Side B);Nine Princes in Amber (USA) (Disk 2 Side B);Commodore 64;;;;;;;;;;;;;;
Ninja (Mastertronic) (Europe);Ninja (Mastertronic) (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja (SoftGold) (USA);Ninja (SoftGold) (USA);Commodore 64;;;;;;;;;;;;;;
Ninja Commando (Europe);Ninja Commando (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja Hamster (Europe);Ninja Hamster (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja Massacre (Europe);Ninja Massacre (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja Master, The (Europe);Ninja Master, The (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja Rabbits (Europe);Ninja Rabbits (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja Scooter Simulator (Europe);Ninja Scooter Simulator (Europe);Commodore 64;;;;;;;;;;;;;;
Ninja Spirit (USA);Ninja Spirit (USA);Commodore 64;;;;;;;;;;;;;;
Ninja Strikes Back, The (Europe) (Unl);Ninja Strikes Back, The (Europe) (Unl);Commodore 64;;;;;;;;;;;;;;
Nite-Express, The (Germany) (Unl);Nite-Express, The (Germany) (Unl);Commodore 64;;;;;;;;;;;;;;
No Deeper Meaning (Europe);No Deeper Meaning (Europe);Commodore 64;;;;;;;;;;;;;;
No Mercy (Europe);No Mercy (Europe);Commodore 64;;;;;;;;;;;;;;
Nobby the Aardvark (Europe) (Side A);Nobby the Aardvark (Europe) (Side A);Commodore 64;;;;;;;;;;;;;;
Nobby the Aardvark (Europe) (Side B);Nobby the Aardvark (Europe) (Side B);Commodore 64;;;;;;;;;;;;;;
Nocturno (Poland) (Unl);Nocturno (Poland) (Unl);Commodore 64;;;;;;;;;;;;;;
Nogard (USA);Nogard (USA);Commodore 64;;;;;;;;;;;;;;
Nomad of Time, The (Europe);Nomad of Time, The (Europe);Commodore 64;;;;;;;;;;;;;;
Nonterraqueous (Europe);Nonterraqueous (Europe);Commodore 64;;;;;;;;;;;;;;
Nord and Bert Couldn't Make Head or Tail of It (USA) (Side A);Nord and Bert Couldn't Make Head or Tail of It (USA) (Side A);Commodore 64;;;;;;;;;;;;;;
Nord and Bert Couldn't Make Head or Tail of It (USA) (Side B);Nord and Bert Couldn't Make Head or Tail of It (USA) (Side B);Commodore 64;;;;;;;;;;;;;;
North & South (France);North & South (France);Commodore 64;;;;;;;;;;;;;;
North & South! (Europe);North & South! (Europe);Commodore 64;;;;;;;;;;;;;;
North Atlantic Convoy Raider (USA);North Atlantic Convoy Raider (USA);Commodore 64;;;;;;;;;;;;;;
NorthStar (Europe);NorthStar (Europe);Commodore 64;;;;;;;;;;;;;;
Northeast Corridor (USA);Northeast Corridor (USA);Commodore 64;;;;;;;;;;;;;;
Norway 1985 - When Superpowers Collide (USA);Norway 1985 - When Superpowers Collide (USA);Commodore 64;;;;;;;;;;;;;;
Nostalga Speedway (Europe);Nostalga Speedway (Europe);Commodore 64;;;;;;;;;;;;;;
Not a Penny More, Not a Penny Less (Europe);Not a Penny More, Not a Penny Less (Europe);Commodore 64;;;;;;;;;;;;;;
Nova (Europe);Nova (Europe);Commodore 64;;;;;;;;;;;;;;
Nova Blast (USA);Nova Blast (USA);Commodore 64;;;;;;;;;;;;;;
