#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
shdancer;Shadow Dancer (World);MAME 2003 PLUS;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shdancer;Shadow Dancer (World);MAME 2010;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shdancer;Shadow Dancer (World);MAME 2015;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shdancer;Shadow Dancer (World);MAME Mame4all;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shdancer;Shadow Dancer (World);Final Burn Alpha;;1989;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME CURRENT;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME (Advance);;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME 2003;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME 2003 PLUS;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME 2010;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME 2015;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);MAME Mame4all;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
shinobi;Shinobi (set 6, System 16A, unprotected);Final Burn Alpha;;1987;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME CURRENT;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME (Advance);;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME 2003;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME 2003 PLUS;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME 2010;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME 2015;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME Mame4all;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;Final Burn Alpha;;1994;Hanafram;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME CURRENT;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME (Advance);;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME 2003;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME 2003 PLUS;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME 2010;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME 2015;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);MAME Mame4all;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
snowbros;Snow Bros. - Nick & Tom (set 1);Final Burn Alpha;;1990;Toaplan;Platform / Run Jump;;;;;0;;;;;
spelunkr;Spelunker;MAME CURRENT;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;MAME (Advance);;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;MAME 2003;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;MAME 2003 PLUS;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;MAME 2010;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;MAME 2015;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;MAME Mame4all;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkr;Spelunker;Final Burn Alpha;;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME CURRENT;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME (Advance);;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME 2003;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME 2003 PLUS;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME 2010;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME 2015;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME Mame4all;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;Final Burn Alpha;;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME CURRENT;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME (Advance);;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME 2003;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME 2003 PLUS;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME 2010;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME 2015;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);MAME Mame4all;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
strider;Strider (USA, B-Board 89624B-2);Final Burn Alpha;;1989;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME CURRENT;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME (Advance);;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME 2003;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME 2003 PLUS;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME 2010;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME 2015;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);MAME Mame4all;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
suprmrio;Vs. Super Mario Bros. (set SM4-4 E);Final Burn Alpha;;1986;Nintendo;Platform / Run Jump Scrolling;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME CURRENT;;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME (Advance);;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME 2003;;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME 2003 PLUS;;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME 2010;;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME 2015;;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);MAME Mame4all;;1985;Sega;Platform / Shooter;;;;;0;;;;;
teddybb;TeddyBoy Blues (315-5115, New Ver.);Final Burn Alpha;;1985;Sega;Platform / Shooter;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);MAME CURRENT;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);MAME (Advance);;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);MAME 2003;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);MAME 2003 PLUS;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);MAME 2010;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
