#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Microsoft Decathlon (1982);Microsoft Decathlon;Microsoft MS-DOS;;1982;Microsoft;Sports/Olympic;;;;;0;;;;;
Microsoft Flight Simulator (v1.0) (1982);Microsoft Flight Simulator (v1.0);Microsoft MS-DOS;;1982;subLOGIC;Simulation;;;;;0;;;;;
Microsoft Flight Simulator (v2.0) (1984);Microsoft Flight Simulator (v2.0);Microsoft MS-DOS;;1984;subLOGIC;Simulation;;;;;0;;;;;
Microsoft Flight Simulator (v3.0) (1988);Microsoft Flight Simulator (v3.0);Microsoft MS-DOS;;1988;subLOGIC;Simulation;;;;;0;;;;;
Microsoft Flight Simulator (v4.0) (1989);Microsoft Flight Simulator (v4.0);Microsoft MS-DOS;;1989;Bruce Artwick Organization Ltd., The;Simulation;;;;;0;;;;;
Microsoft Flight Simulator (v5.0) (1993);Microsoft Flight Simulator (v5.1);Microsoft MS-DOS;;1993;Microsoft Corporation;Simulation;;;;;0;;;;;
Microsoft Space Simulator (1994);Microsoft Space Simulator;Microsoft MS-DOS;;1994;Bruce Artwick Organization Ltd., The;Educational;;;;;0;;;;;
Microsurgeon (1984);Microsurgeon;Microsoft MS-DOS;;1984;Imagic;Action;;;;;0;;;;;
Midway Campaign (1983);Midway Campaign;Microsoft MS-DOS;;1983;Microcomputer Games, Inc.;Strategy;;;;;0;;;;;
Midway - The Battle that Doomed Japan (1989);Midway: The Battle that Doomed Japan;Microsoft MS-DOS;;1989;General Quarters Software;Strategy;;;;;0;;;;;
Midwinter (1990);Midwinter;Microsoft MS-DOS;;1990;Maelstrom Games;Strategy;;;;;0;;;;;
Flames of Freedom (1991);Midwinter II: Flames of Freedom;Microsoft MS-DOS;;1991;Maelstrom Games;Strategy;;;;;0;;;;;
Might and Magic 2 - Gates to Another World (1988);Might and Magic II: Gates to Another World;Microsoft MS-DOS;;1988;New World Computing, Inc.;Role-Playing;;;;;0;;;;;
Might and Magic 3 - Isles of Terra (1991);Might and Magic III: Isles of Terra;Microsoft MS-DOS;;1991;New World Computing, Inc.;Role-Playing;;;;;0;;;;;
Might and Magic - Book 1 (1986);Might and Magic: Book I;Microsoft MS-DOS;;1987;New World Computing, Inc.;Role-Playing;;;;;0;;;;;
Might and Magic 4 - Couds of Xeen (1992);Might and Magic: Clouds of Xeen;Microsoft MS-DOS;;1992;New World Computing, Inc.;Role-Playing;;;;;0;;;;;
Might and Magic 5 - Darkside of Xeen (1993);Might and Magic: Darkside of Xeen;Microsoft MS-DOS;;1993;New World Computing, Inc.;Role-Playing;;;;;0;;;;;
Might and Magic - Swords of Xeen (1995);Might and Magic: Swords of Xeen;Microsoft MS-DOS;;1995;Catware, Inc.;Role-Playing;;;;;0;;;;;
Might and Magic 4+5 - World of Xeen (1994);Might and Magic: World of Xeen;Microsoft MS-DOS;;1994;New World Computing, Inc.;Role-Playing;;;;;0;;;;;
Mighty Bombjack (1990);Mighty Bombjack;Microsoft MS-DOS;;1990;Tecmo, Ltd.;Platform;;;;;0;;;;;
Mike Ditka Ultimate Football (1991);Mike Ditka Ultimate Football;Microsoft MS-DOS;;1991;Accolade, Inc.;Sports/Football;;;;;0;;;;;
Mille Bornes (1989);Mille Bornes (Unl);Microsoft MS-DOS;;1989;Freeware;Tabletop;;;;;0;;;;;
Millennia - Altered Destinies (1995);Millennia: Altered Destinies;Microsoft MS-DOS;;1995;Take-Two Interactive Software, Inc.;Strategy;;;;;0;;;;;
Millennium - Return to Earth (1989);Millennium: Return to Earth;Microsoft MS-DOS;;1989;Software Studios;Strategy;;;;;0;;;;;
Millionaire - The Stock Market Simulation (Release 2) (1987);Millionaire: The Stock Market Simulation (Release 2);Microsoft MS-DOS;;1987;Blue Chip Software;Strategy;;;;;0;;;;;
Milo the Fuel Run (1997);Milo the Fuel Run;Microsoft MS-DOS;;1997;Harrow Software Pty Ltd;Platform;;;;;0;;;;;
Mimi and  The Mites (1995);Mimi & The Mites;Microsoft MS-DOS;;1995;Unobstructed Reason Corporation, The;Platform;;;;;0;;;;;
Mind Castle I (1991);Mind Castle I;Microsoft MS-DOS;;1991;Lawrence Productions, Inc.;Educational;;;;;0;;;;;
Mind Castle II (1991);Mind Castle II;Microsoft MS-DOS;;1991;Lawrence Productions, Inc.;Educational;;;;;0;;;;;
Mind Castle (1993);Mind Castle: Spell of the Word Wizard;Microsoft MS-DOS;;1993;Lawrence Productions;Educational;;;;;0;;;;;
Mind Prober (1984);Mind Prober;Microsoft MS-DOS;;1984;The Human Edge;Educational;;;;;0;;;;;
Mind-Roll (1988);Mind-Roll;Microsoft MS-DOS;;1988;Epyx, Inc.;Strategy;;;;;0;;;;;
Mindbender (1990);Mindbender;Microsoft MS-DOS;;1990;Magic Bytes;Puzzle;;;;;0;;;;;
Mindfighter (1988);Mindfighter;Microsoft MS-DOS;;1988;Abstract Concepts;Adventure;;;;;0;;;;;
Mindshadow (1984);Mindshadow;Microsoft MS-DOS;;1993;Interplay Productions, Inc.;Adventure;;;;;0;;;;;
Mindwheel (1984);Mindwheel;Microsoft MS-DOS;;1984;Synapse Software Corporation;Adventure;;;;;0;;;;;
Mine Bombers (1996);Mine Bombers;Microsoft MS-DOS;;1996;Skitso Productions;Action;;;;;0;;;;;
Mine Shaft (1983);Mine Shaft;Microsoft MS-DOS;;1983;Sierra On-Line, Inc.;Action;;;;;0;;;;;
Miner 2049er (1983);Miner 2049er;Microsoft MS-DOS;;1983;Big Five Software;Action;;;;;0;;;;;
VGA Miner (1989);Miner VGA (Unl);Microsoft MS-DOS;;1989;Freeware;Strategy;;;;;0;;;;;
MinerVGA (1989);MinerVGA (Unl);Microsoft MS-DOS;;1989;Freeware;Strategy;;;;;0;;;;;
Mars Saga (1988);Mines of Titan (Mars Saga);Microsoft MS-DOS;;1989;Westwood Associates;Role-Playing;;;;;0;;;;;
Mini-Putt (1987);Mini-Putt;Microsoft MS-DOS;;1987;Artech Digital Entertainments, Inc.;Sports/Golf;;;;;0;;;;;
Mirage Thunder (1993);Mirage Thunder;Microsoft MS-DOS;;1993;Softstar Information Co., Ltd.;Shooter;;;;;0;;;;;
Miramar, Jet Fighter Simulator (1990);Miramar: Jet Fighter Simulator;Microsoft MS-DOS;;1990;Awesoft;Simulation;;;;;0;;;;;
Misadventure of the Holy Grail, The (1989);Misadventure of the Holy Grail, The (Unl);Microsoft MS-DOS;;1989;Freeware;Adventure;;;;;0;;;;;
Miser's House, The (1981);Miser's House, The (Unl);Microsoft MS-DOS;;1981;Freeware;Adventure;;;;;0;;;;;
Missing Dots Matrix (1991);Missing Dots Matrix;Microsoft MS-DOS;;1991;Softdisk Publishing;Puzzle;;;;;0;;;;;
Mission Cobra 98 (1998);Mission Cobra 98;Microsoft MS-DOS;;1998;Dodgy Posse;Shooter;;;;;0;;;;;
Mission Critical (1995);Mission Critical;Microsoft MS-DOS;;1995;Legend Entertainment Company;Adventure;;;;;0;;;;;
Mission Impossible (1991);Mission: Impossible;Microsoft MS-DOS;;1991;Distinctive Software, Inc.;Adventure;;;;;0;;;;;
Mission - Mainframe (1987);Mission: Mainframe (Unl);Microsoft MS-DOS;;1987;Freeware;Role-Playing;;;;;0;;;;;
Mixed-Up Fairy Tales (1991);Mixed-Up Fairy Tales;Microsoft MS-DOS;;1991;Sierra On-Line, Inc.;Educational;;;;;0;;;;;
Mixed-Up Mother Goose (1987);Mixed-Up Mother Goose;Microsoft MS-DOS;;1987;Sierra On-Line, Inc.;Educational;;;;;0;;;;;
Mixed-Up Mother Goose (1990);Mixed-Up Mother Goose Enhanced;Microsoft MS-DOS;;1990;Sierra On-Line, Inc.;Educational;;;;;0;;;;;
Mixed-Up Mother Goose (1991);Mixed-Up Mother Goose, Roberta William's;Microsoft MS-DOS;;1991;Sierra On-Line, Inc.;Educational;;;;;0;;;;;
Modem Wars (1988);Modem Wars;Microsoft MS-DOS;;1988;Ozark Softscape;Strategy;;;;;0;;;;;
Moebius - The Orb of Celestial Harmony (1987);Moebius: The Orb of Celestial Harmony;Microsoft MS-DOS;;1987;ORIGIN Systems, Inc.;Role-Playing;;;;;0;;;;;
MoleZ (1997);MoleZ;Microsoft MS-DOS;;1997;FRACTiLE Games;Action;;;;;0;;;;;
Money Bags Beat the Gnome of Zurich (1988);Money Bags Beat the Gnome of Zurich;Microsoft MS-DOS;;1988;Cosmi Corporation;Simulation;;;;;0;;;;;
Monkey Business (1986);Monkey Business;Microsoft MS-DOS;;1986;Learning Technologies, Inc.;Educational;;;;;0;;;;;
Monkey Island 2 - LeChuck's Revenge (1991);Monkey Island 2: LeChuck's Revenge;Microsoft MS-DOS;;1991;Lucasfilm Games LLC;Adventure;;;;;0;;;;;
Mono Space (1997);Mono Space (Unl);Microsoft MS-DOS;;1997;Freeware;Shooter;;;;;0;;;;;
Monopoly (1985);Monopoly (1985) (Unl);Microsoft MS-DOS;;1985;Freeware;Board Games;;;;;0;;;;;
Monopoly 1985 (1985);Monopoly 1985 (1985) (Unl);Microsoft MS-DOS;;1985;Freeware;Board Games;;;;;0;;;;;
Monopoly Deluxe (1992);Monopoly Deluxe;Microsoft MS-DOS;;1992;Virgin Games, Inc.;Board Games;;;;;0;;;;;
Monsoon (2005);Monsoon (Unl);Microsoft MS-DOS;;2005;Freeware;Adventure;;;;;0;;;;;
Monster Bash (1993);Monster Bash;Microsoft MS-DOS;;1993;Apogee Software, Ltd.;Platform;;;;;0;;;;;
Monster Math (1983);Monster Math;Microsoft MS-DOS;;1983;IBM;Educational;;;;;0;;;;;
Monsters of Murdac (1987);Monsters of Murdac;Microsoft MS-DOS;;1987;Topologika Software, Ltd.;Adventure;;;;;0;;;;;
Monte Carlo Baccarat (1991);Monte Carlo Baccarat;Microsoft MS-DOS;;1991;Brian A. Rice, Inc.;Casino;;;;;0;;;;;
Montezuma's Return (1997);Montezuma's Return;Microsoft MS-DOS;;1997;Utopia Technologies Inc.;Shooter;;;;;0;;;;;
Montezuma's Revenge (1984);Montezuma's Revenge;Microsoft MS-DOS;;1984;Parker Brothers;Platform;;;;;0;;;;;
Monty Python's Flying Circus (1990);Monty Python's Flying Circus;Microsoft MS-DOS;;1990;Core Design Ltd.;Shooter;;;;;0;;;;;
Monuments of Mars (1991);Monuments of Mars;Microsoft MS-DOS;;1991;Scenerio Software;Platform;;;;;0;;;;;
Moon Blaster (1990);Moon Blaster;Microsoft MS-DOS;;1990;Loriciel SA;Shooter;;;;;0;;;;;
Moon Bugs (1983);Moon Bugs;Microsoft MS-DOS;;1983;Windmill Software;Action;;;;;0;;;;;
Moon Mountain Adventure (1987);Moon Mountain Adventure (Unl);Microsoft MS-DOS;;1987;Freeware;Adventure;;;;;0;;;;;
Moon Patrol (1983);Moon Patrol;Microsoft MS-DOS;;1983;Irem Corp.;Action;;;;;0;;;;;
Moonbase (1990);Moonbase;Microsoft MS-DOS;;1990;Wesson International;Simulation;;;;;0;;;;;
Moonmist (1986);Moonmist;Microsoft MS-DOS;;1986;Infocom, Inc.;Adventure;;;;;0;;;;;
Moonshine Racers (1991);Moonshine Racers;Microsoft MS-DOS;;1991;Peakstar Software;Driving;;;;;0;;;;;
Moonstone -  A Hard Days Knight (1992);Moonstone: A Hard Days Knight;Microsoft MS-DOS;;1992;Mindscape International Ltd.;Role-Playing;;;;;0;;;;;
Moonwalker (1989);Moonwalker;Microsoft MS-DOS;;1989;Emerald Software Ltd.;Platform;;;;;0;;;;;
Moptown Parade (1984);Moptown Parade;Microsoft MS-DOS;;1984;The Learning Co.;Educational;;;;;0;;;;;
Moraff's Blast I (1991);Moraff's Blast I;Microsoft MS-DOS;;1991;Moraffware;Action;;;;;0;;;;;
Moraff's Dungeons of the Unforgiven (1993);Moraff's Dungeons of the Unforgiven;Microsoft MS-DOS;;1993;Moraffware;Role-Playing;;;;;0;;;;;
Moraff's Entrap (1991);Moraff's Entrap;Microsoft MS-DOS;;1991;Moraffware;Puzzle;;;;;0;;;;;
Moraff's Monster Bridge (1992);Moraff's Monster Bridge;Microsoft MS-DOS;;1992;Moraffware;Tabletop;;;;;0;;;;;
Moraff's Stones (1992);Moraff's Stones;Microsoft MS-DOS;;1992;Moraffware;Tabletop;;;;;0;;;;;
Moraff's Tempt-Tris (1993);Moraff's Tempt-Tris;Microsoft MS-DOS;;1993;Moraffware;Action;;;;;0;;;;;
Moraffs Revenge (1988);Moraffs Revenge;Microsoft MS-DOS;;1988;Moraffware;Role-Playing;;;;;0;;;;;
Moraffs World (1991);Moraffs World;Microsoft MS-DOS;;1991;Moraffware;Role-Playing;;;;;0;;;;;
Moraffs World Beginner's Version (1993);Moraffs World Beginner's Version;Microsoft MS-DOS;;1993;MoraffWare;Role-Playing;;;;;0;;;;;
Mordred Manor (1991);Mordred Manor;Microsoft MS-DOS;;1991;Signature Software;Adventure;;;;;0;;;;;
Moria (1992);Moria (Unl);Microsoft MS-DOS;;1992;Freeware;Role-Playing;;;;;0;;;;;
Morkin 2 (1992);Morkin 2 (Unl);Microsoft MS-DOS;;1992;Freeware;Role-Playing;;;;;0;;;;;
Mortadelo y Filemon II (1989);Mortadelo y Filem?n II;Microsoft MS-DOS;;1989;Animagic S.A.;Action;;;;;0;;;;;
Mortal Coil - Adrenalin Intelligence (1995);Mortal Coil: Adrenalin Intelligence;Microsoft MS-DOS;;1995;Crush Ltd.;Strategy;;;;;0;;;;;
Mortal Kombat (1993);Mortal Kombat;Microsoft MS-DOS;;1993;Midway Games, Inc.;Fighter;;;;;0;;;;;
Mortal Kombat 3 (1995);Mortal Kombat 3;Microsoft MS-DOS;;1995;Midway Games, Inc.;Fighter;;;;;0;;;;;
Mortal Kombat II (1994);Mortal Kombat II;Microsoft MS-DOS;;1994;Midway Games, Inc.;Fighter;;;;;0;;;;;
Mortal Kombat Trilogy (1997);Mortal Kombat Trilogy;Microsoft MS-DOS;;1997;Midway Games, Inc.;Fighter;;;;;0;;;;;
Mortville Manor (1988);Mortville Manor;Microsoft MS-DOS;;1988;Lankhor;Adventure;;;;;0;;;;;
Moses Matchup (1994);Moses Matchup;Microsoft MS-DOS;;1993;Godly Games;Strategy;;;;;0;;;;;
Most Certainly Not Pool II (1994);Most Certainly Not Pool II;Microsoft MS-DOS;;1994;Mooseware Development;Action;;;;;0;;;;;
Motocross (1989);Motocross;Microsoft MS-DOS;;1989;Dynamix, Inc.;Driving;;;;;0;;;;;
Motor City (1994);Motor City;Microsoft MS-DOS;;1994;Max Design GesMBH;Simulation;;;;;0;;;;;
Motor Mash (1998);Motor Mash;Microsoft MS-DOS;;1998;Eutechnyx Limited;Driving;;;;;0;;;;;
Motorbike Madness (1988);Motorbike Madness;Microsoft MS-DOS;;1988;Binary Design, Ltd.;Motorcycle;;;;;0;;;;;
Mouser (1983);Mouser;Microsoft MS-DOS;;1983;Gebelli Software, Inc.;Action;;;;;0;;;;;
Mozaik (1993);Mozaik;Microsoft MS-DOS;;1993;Image Line Entertainment Software;Puzzle;;;;;0;;;;;
Mr. Blobby (1994);Mr. Blobby;Microsoft MS-DOS;;1994;Millennium Interactive Ltd.;Platform;;;;;0;;;;;
Mr. Boom (0000);Mr. Boom;Microsoft MS-DOS;;1999;Remdy Software;Strategy;;;;;0;;;;;
Mr. Pibb (1998);Mr. Pibb;Microsoft MS-DOS;;1998;BrandGames;Shooter;;;;;0;;;;;
Mr. Tomato (1997);Mr. Tomato;Microsoft MS-DOS;;1997;Infinite Dreams;Action;;;;;0;;;;;
Ms Pac PC (1995);Ms Pac PC (Unl);Microsoft MS-DOS;;1995;Freeware;Action;;;;;0;;;;;
Ms. Pac-Man (1983);Ms. Pac-Man;Microsoft MS-DOS;;1983;General Computer Corporation;Action;;;;;0;;;;;
MsiBamba Shel Bamba (1996);MsiBamba Shel Bamba;Microsoft MS-DOS;;1996;Multimedia K.I.D.;Platform;;;;;0;;;;;
Multi-Dimensional Thief, The (1991);Multi-Dimensional Thief, The (Unl);Microsoft MS-DOS;;1991;Freeware;Adventure;;;;;0;;;;;
Mummies (1986);Mummies (Unl);Microsoft MS-DOS;;1986;Freeware;Action;;;;;0;;;;;
Mumsaren (1995);Mumsaren (Unl);Microsoft MS-DOS;;1995;Freeware;Action;;;;;0;;;;;
The Munsters (1993);Munsters, The;Microsoft MS-DOS;;1993;Teque Software Development Ltd.;Platform;;;;;0;;;;;
Murder Club (1991);Murder Club;Microsoft MS-DOS;;1991;Riverhill Software Inc.;Adventure;;;;;0;;;;;
Murder Cruise (1989);Murder Cruise (Unl);Microsoft MS-DOS;;1989;Freeware;Adventure;;;;;0;;;;;
Murder Makes Strange Deadfellows (1991);Murder Makes Strange Deadfellows;Microsoft MS-DOS;;1991;Tiger Media;Adventure;;;;;0;;;;;
Murder in the Marching Band (1989);Murder in the Marching Band (Unl);Microsoft MS-DOS;;1989;Freeware;Adventure;;;;;0;;;;;
Murder in the Museum (19xx);Murder in the Museum;Microsoft MS-DOS;;1988;Softdisk Publishing;Adventure;;;;;0;;;;;
Murder on Violet Island (1991);Murder on Violet Island;Microsoft MS-DOS;;1991;Centaur Software Inc.;Adventure;;;;;0;;;;;
Murder on the Atlantic (1988);Murder on the Atlantic;Microsoft MS-DOS;;1988;IntraCorp;Adventure;;;;;0;;;;;
Murder on the Zinderneuf (1984);Murder on the Zinderneuf;Microsoft MS-DOS;;1984;Free Fall Associates;Adventure;;;;;0;;;;;
Murder! (1991);Murder!;Microsoft MS-DOS;;1991;Creative Materials;Adventure;;;;;0;;;;;
Murders in Space (1990);Murders in Space;Microsoft MS-DOS;;1990;Hitech Productions;Adventure;;;;;0;;;;;
Murders in Venice (1989);Murders in Venice;Microsoft MS-DOS;;1989;Cobra Soft;Adventure;;;;;0;;;;;
Museum Madness (1994);Museum Madness;Microsoft MS-DOS;;1994;Novotrade Software Kft.;Educational;;;;;0;;;;;
Mushroom Mania (1987);Mushroom Mania;Microsoft MS-DOS;;1987;Arcadia Software;Shooter;;;;;0;;;;;
Mustang (1991);Mustang (Unl);Microsoft MS-DOS;;1991;Freeware;Shooter;;;;;0;;;;;
Mutan Zone (1988);Mutan Zone;Microsoft MS-DOS;;1988;Opera Soft S.A.;Platform;;;;;0;;;;;
Mutant Invasion (1987);Mutant Invasion (Unl);Microsoft MS-DOS;;1987;Freeware;Adventure;;;;;0;;;;;
Mutant Penguins (1996);Mutant Penguins;Microsoft MS-DOS;;1996;Sunrise Games Ltd.;Puzzle;;;;;0;;;;;
Muzzle Velocity (1996);Muzzle Velocity;Microsoft MS-DOS;;1996;Digi4Fun Corp.;Strategy;;;;;0;;;;;
My Friend Koo (1995);My Friend Koo;Microsoft MS-DOS;;1995;Softry Game Production;Platform;;;;;0;;;;;
MyMan (2000);MyMan (Unl);Microsoft MS-DOS;;2000;Freeware;Action;;;;;0;;;;;
Mysterious Adventure No. 10 - Ten Little Indians (1983);Mysterious Adventure No. 10: Ten Little Indians;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 11 - Waxworks (1983);Mysterious Adventure No. 11: Waxworks;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 1 - The Golden Baton (1981);Mysterious Adventure No. 1: The Golden Baton;Microsoft MS-DOS;;1981;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 2 - The Time Machine (1981);Mysterious Adventure No. 2: The Time Machine;Microsoft MS-DOS;;1981;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 3 - Arrow of Death Part 1 (1981);Mysterious Adventure No. 3: Arrow of Death Part 1;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 4 - Arrow of Death Part 2 (1982);Mysterious Adventure No. 4: Arrow of Death Part 2;Microsoft MS-DOS;;1982;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 5 - Escape from Pulsar 7 (1983);Mysterious Adventure No. 5: Escape from Pulsar 7;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 6 - Circus (1982);Mysterious Adventure No. 6: Circus;Microsoft MS-DOS;;1982;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 7 - Feasibility Experiment (1983);Mysterious Adventure No. 7: Feasibility Experiment;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 8 - The Wizard of Akyrz (1983);Mysterious Adventure No. 8: The Wizard of Akyrz;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Adventure No. 9 - Perseus and Andromeda (1983);Mysterious Adventure No. 9: Perseus and Andromeda;Microsoft MS-DOS;;1983;Channel 8 Software;Adventure;;;;;0;;;;;
Mysterious Song (2000);Mysterious Song (Unl);Microsoft MS-DOS;;2000;Freeware;Role-Playing;;;;;0;;;;;
Mystery Fun House (1981);Mystery Fun House;Microsoft MS-DOS;;1981;Adventure International;Adventure;;;;;0;;;;;
Mystery Mansion (2001);Mystery Mansion (Unl);Microsoft MS-DOS;;2001;Freeware;Adventure;;;;;0;;;;;
Mystery Master - Felony! (1984);Mystery Master: Felony!;Microsoft MS-DOS;;1984;BrainBank, Inc.;Strategy;;;;;0;;;;;
Mystery Master - Murder by the Dozen (1983);Mystery Master: Murder by the Dozen;Microsoft MS-DOS;;1983;BrainBank, Inc.;Strategy;;;;;0;;;;;
Mystery at the Museums (1993);Mystery at the Museums;Microsoft MS-DOS;;1993;Artech Digital Entertainments, Inc.;Educational;;;;;0;;;;;
Mystery of the Mummy (1991);Mystery of the Mummy;Microsoft MS-DOS;;1991;Time Warp;Adventure;;;;;0;;;;;
Mystic Midway -  Phantom Express (1993);Mystic Midway: Phantom Express;Microsoft MS-DOS;;1993;Philips P.O.V. Entertainment Group;Shooter;;;;;0;;;;;
Mystic Midway -  Rest in Pieces (1994);Mystic Midway: Rest in Pieces;Microsoft MS-DOS;;1994;Philips P.O.V. Entertainment Group;Shooter;;;;;0;;;;;
Mystic Towers (1994);Mystic Towers;Microsoft MS-DOS;;1994;Animation F/X;Role-Playing;;;;;0;;;;;
Mystical (1990);Mystical;Microsoft MS-DOS;;1990;Infogrames Europe SA;Shooter;;;;;0;;;;;
Myth (1989);Myth;Microsoft MS-DOS;;1989;Magnetic Scrolls;Adventure;;;;;0;;;;;
MythMaster- A Vagabon's Adventure (1991);MythMaster: A Vagabon's Adventure;Microsoft MS-DOS;;1991;Techni-Graphics;Adventure;;;;;0;;;;;
Mythos (1990);Mythos;Microsoft MS-DOS;;1990;Comix;Platform;;;;;0;;;;;
NAM (1998);NAM;Microsoft MS-DOS;;1998;TNT Team;Shooter;;;;;0;;;;;
NASCAR Racing (1994);NASCAR Racing;Microsoft MS-DOS;;1994;Papyrus Design Group, Inc.;Driving;;;;;0;;;;;
NASCAR Racing 2 (1996);NASCAR Racing 2;Microsoft MS-DOS;;1996;Papyrus Design Group, Inc.;Driving;;;;;0;;;;;
NBA Jam Tournament Edition (1995);NBA Jam Tournament Edition;Microsoft MS-DOS;;1995;Midway Games, Inc.;Sports/Basketball;;;;;0;;;;;
NBA Live 95 (1995);NBA Live 95;Microsoft MS-DOS;;1995;Hitmen Productions;Sports/Basketball;;;;;0;;;;;
NBA Live 96 (1996);NBA Live 96;Microsoft MS-DOS;;1996;Electronic Arts, Inc.;Sports/Basketball;;;;;0;;;;;
NBA Live 97 (1996);NBA Live 97;Microsoft MS-DOS;;1996;Electronic Arts, Inc.;Sports/Basketball;;;;;0;;;;;
NCAA Championship Basketball (1996);NCAA Championship Basketball;Microsoft MS-DOS;;1996;GTE Entertainment;Sports/Basketball;;;;;0;;;;;
NCAA -  Road to the Final Four (1991);NCAA: Road to the Final Four;Microsoft MS-DOS;;1991;Bethesda Softworks LLC;Sports/Basketball;;;;;0;;;;;
NCAA -  Road to the Final Four 2 (1994);NCAA: Road to the Final Four 2;Microsoft MS-DOS;;1994;Bethesda Softworks LLC;Sports/Basketball;;;;;0;;;;;
NET Zone (1996);NET:Zone;Microsoft MS-DOS;;1996;Compro Games Ltd.;Adventure;;;;;0;;;;;
NFL 94 (1993);NFL 94;Microsoft MS-DOS;;1993;Distinctive Software, Inc.;Sports/Football;;;;;0;;;;;
NFL Challenge (1985);NFL Challenge;Microsoft MS-DOS;;1985;XOR Corporation;Sports/Football;;;;;0;;;;;
NFL Coaches Club Football (1993);NFL Coaches Club Football;Microsoft MS-DOS;;1993;MicroProse Software, Inc.;Sports/Football;;;;;0;;;;;
NFL Football (1992);NFL Football;Microsoft MS-DOS;;1992;Distinctive Software, Inc.;Sports/Football;;;;;0;;;;;
NFL (1992);NFL Football;Microsoft MS-DOS;;1992;Distinctive Software, Inc.;Sports/Football;;;;;0;;;;;
NFL Pro League Football (1989);NFL Pro League Football;Microsoft MS-DOS;;1989;Micro Sports Inc;Sports/Football;;;;;0;;;;;
NFL Pro League Football (1995);NFL Pro League Football;Microsoft MS-DOS;;1995;Micro Sports Inc;Sports;;;;;0;;;;;
NFL Pro League Football (1991 edition) (1991);NFL Pro League Football (1991 edition);Microsoft MS-DOS;;1991;Micro Sports Inc;Sports;;;;;0;;;;;
NFL Quarterback Club 96 (1995);NFL Quarterback Club 96;Microsoft MS-DOS;;1995;Iguana Entertainment, Inc.;Sports/Football;;;;;0;;;;;
NFL Quarterback Club 97 (1996);NFL Quarterback Club 97;Microsoft MS-DOS;;1996;Iguana Entertainment, Inc.;Sports/Football;;;;;0;;;;;
NFL Video Pro Football (1994);NFL Video Pro Football;Microsoft MS-DOS;;1994;Spirit of Discovery;Sports/Football;;;;;0;;;;;
NHL '94 (1993);NHL '94;Microsoft MS-DOS;;1993;Park Place Productions;Sports/Hockey;;;;;0;;;;;
NHL 95 (1994);NHL 95;Microsoft MS-DOS;;1994;Electronic Arts Canada;Sports/Hockey;;;;;0;;;;;
NHL 96 (1995);NHL 96;Microsoft MS-DOS;;1995;Electronic Arts Canada;Sports/Hockey;;;;;0;;;;;
NHL 97 (1996);NHL 97;Microsoft MS-DOS;;1996;Electronic Arts Canada;Sports/Hockey;;;;;0;;;;;
NY Warriors (1991);NY Warriors;Microsoft MS-DOS;;1991;Synergistic Software, Inc.;Shooter;;;;;0;;;;;
Nahlakh (1994);Nahlakh;Microsoft MS-DOS;;1994;Tom Proudfoot Games;Role-Playing;;;;;0;;;;;
Napoleon in Russia - Borodino 1812 (1988);Napoleon in Russia: Borodino 1812;Microsoft MS-DOS;;1988;Krentek Software;Strategy;;;;;0;;;;;
Narco Police (1990);Narco Police;Microsoft MS-DOS;;1990;Iron Byte;Strategy;;;;;0;;;;;
National Lampoon's Chess Maniac 5 Billion and 1 (1993);National Lampoon's Chess Maniac 5 Billion and 1;Microsoft MS-DOS;;1993;MicroProse Software, Inc.;Board Games;;;;;0;;;;;
Nations and Capitals (198x);Nations and Capitals;Microsoft MS-DOS;;198x;Softdisk Publishing;Educational;;;;;0;;;;;
Navcom 6 The Persian Gulf Defense (1988);Navcom 6: The Persian Gulf Defense;Microsoft MS-DOS;;1988;Cosmi Corporation;Simulation;;;;;0;;;;;
Navjet (1990);Navjet (Unl);Microsoft MS-DOS;;1990;Freeware;Shooter;;;;;0;;;;;
Navy Moves (1990);Navy Moves;Microsoft MS-DOS;;1990;Dinamic Software;Platform;;;;;0;;;;;
Navy Seal (1989);Navy Seal;Microsoft MS-DOS;;1989;Cosmi Corporation;Action;;;;;0;;;;;
Navy Strike (1995);Navy Strike;Microsoft MS-DOS;;1995;Rowan Software Ltd.;Simulation;;;;;0;;;;;
Nebula (1986);Nebula (Unl);Microsoft MS-DOS;;1986;Freeware;Adventure;;;;;0;;;;;
