#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
shienryu;Shienryu;MAME 2003;;1997;Warashi;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;stvbios;;;6
tshingna;Shingen Samurai-Fighter (Japan, English);MAME 2003;tshingen;1988;Jaleco;Fighter / Field;2P sim;;joy8way;good;0;;tshingen;;;3
mikiej;Shinnyuushain Tooru-kun;MAME 2003;mikie;1984;Konami;Maze / Fighter;2P alt;;joy4way;good;0;;mikie;;;2
shinobl;Shinobi (bootleg);MAME 2003;shinobi;1987;bootleg;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;shinobi;;;3
shinobi;Shinobi (set 1);MAME 2003;;1987;Sega;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;;;;3
shinobia;Shinobi (set 2);MAME 2003;shinobi;1987;Sega;Platform / Fighter Scrolling;2P alt;;joy8way;preliminary;0;;shinobi;;;3
shinobib;Shinobi (set 3);MAME 2003;shinobi;1987;Sega;Platform / Fighter Scrolling;2P alt;;joy8way;preliminary;0;;shinobi;;;3
shippumd;Shippu Mahou Daisakusen (Japan);MAME 2003;;1994;Raizing / Eighting;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
shisen;Shisensho - Joshiryo-Hen (Japan);MAME 2003;sichuan2;1989;Tamtex;Puzzle / Match * Mature *;2P alt;;joy8way;good;0;;sichuan2;;;3
shisen2;Shisensho II;MAME 2003;;1993;Tamtex;Puzzle / Match;2P sim;;joy8way;preliminary;0;;;;;2
shocktro;Shock Troopers (set 1);MAME 2003;;1997;Saurus;Shooter / Walking;2P sim;;joy8way;good;0;;neogeo;;;4
shocktra;Shock Troopers (set 2);MAME 2003;shocktro;1997;Saurus;Shooter / Walking;2P sim;;joy8way;good;0;;shocktro;;;4
shocktr2;Shock Troopers - 2nd Squad;MAME 2003;;1998;Saurus;Shooter / Walking;2P sim;;joy8way;good;0;;neogeo;;;4
shocking;Shocking;MAME 2003;;1997;Yun Sung;Maze / Fighter;2P sim;;joy8way;good;0;;;;;1
shogwarr;Shogun Warriors;MAME 2003;;1992;Kaneko;Fighter / Versus;2P sim;;joy8way;preliminary;0;;;;;3
shootouj;Shoot Out (Japan);MAME 2003;shootout;1985;Data East USA;Shooter / 3rd Person;2P alt;;joy8way;good;0;;shootout;;;2
shootoub;Shoot Out (Korean Bootleg);MAME 2003;shootout;1985;bootleg;Shooter / 3rd Person;2P alt;;joy8way;good;0;;shootout;;;2
shootout;Shoot Out (US);MAME 2003;;1985;Data East USA;Shooter / 3rd Person;2P alt;;joy8way;good;0;;;;;2
shootbul;Shoot the Bull;MAME 2003;;1985;Bally Midway;Sports / Darts;4P alt;;trackball;good;0;;;;;1
shootgal;Shooting Gallery;MAME 2003;;1984;Seatongrove Ltd (Zaccaria licence);Shooter / Gun;1P;;joy8way;preliminary;0;;;;;1
shtngmst;Shooting Master;MAME 2003;;1985;Sega;Shooter / Gun;1P;;joy8way;preliminary;0;;;;;2
shtrider;Shot Rider;MAME 2003;;1984;Seibu Kaihatsu (Sigma license);Driving / Race Bike;2P alt;;joy8way;good;0;;;;;2
shougi;Shougi;MAME 2003;;;Alpha Denshi;Tabletop / Shougi;2P alt;;joy8way;preliminary;0;;;;;4
shougi2;Shougi 2;MAME 2003;shougi;;Alpha Denshi;Tabletop / Shougi;2P alt;;joy8way;preliminary;0;;shougi;;;4
showdown;Showdown (version 5.0);MAME 2003;;1988;Exidy;Casino / Cards;1P;;lightgun;good;0;;;;;1
shrike;Shrike Avenger (prototype);MAME 2003;;;Bally/Sente;Shooter / Flying 1st Person;1P;;stick;preliminary;0;;;;;5
shuffle;Shuffleboard;MAME 2003;;1978;Midway;Sports / Shuffleboard;2P alt;;trackball;good;0;;;;;1
sshot137;Shuffleshot (v1.37);MAME 2003;shufshot;1997;Strata/Incredible Technologies;Sports / Shuffleboard;4P alt;;trackball;good;0;;shufshot;;;2
shufshot;Shuffleshot (v1.39);MAME 2003;;1997;Strata/Incredible Technologies;Sports / Shuffleboard;4P alt;;trackball;good;0;;;;;2
shuuz2;Shuuz (version 7.1);MAME 2003;shuuz;1990;Atari Games;Sports / Horseshoes;4P alt;;trackball;good;0;;shuuz;;;2
shuuz;Shuuz (version 8.0);MAME 2003;;1990;Atari Games;Sports / Horseshoes;4P alt;;trackball;good;0;;;;;2
sichuan2;Sichuan II (hack?) (set 1);MAME 2003;;1989;Tamtex;Puzzle / Match * Mature *;2P alt;;joy8way;good;0;;;;;3
sichuana;Sichuan II (hack?) (set 2);MAME 2003;sichuan2;1989;Tamtex;Puzzle / Match * Mature *;2P alt;;joy8way;good;0;;sichuan2;;;3
sidearjp;Side Arms - Hyper Dyne (Japan);MAME 2003;sidearms;1986;Capcom;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;sidearms;;;3
sidearmr;Side Arms - Hyper Dyne (US);MAME 2003;sidearms;1986;Capcom (Romstar license);Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;sidearms;;;3
sidearms;Side Arms - Hyper Dyne (World);MAME 2003;;1986;Capcom;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;3
sidepctj;Side Pocket (Japan);MAME 2003;sidepckt;1986;Data East Corporation;Sports / Pool;2P alt;;joy8way;good;0;;sidepckt;;;2
sidepckt;Side Pocket (World);MAME 2003;;1986;Data East Corporation;Sports / Pool;2P alt;;joy8way;good;0;;;;;2
sidepctb;Side Pocket (bootleg);MAME 2003;sidepckt;1986;bootleg;Sports / Pool;2P alt;;joy8way;good;0;;sidepckt;;;2
sidetrac;Side Track;MAME 2003;;1979;Exidy;Maze;2P alt;;joy4way;good;0;;;;;1
silentdj;Silent Dragon (Japan);MAME 2003;silentd;1992;Taito Corporation;Fighter / 2.5D;4P sim;;joy8way;good;0;;silentd;;;3
silentd;Silent Dragon (World);MAME 2003;;1992;Taito Corporation Japan;Fighter / 2.5D;4P sim;;joy8way;good;0;;;;;3
silkworm;Silk Worm (set 1);MAME 2003;;1988;Tecmo;Shooter / Misc. Horizontal;2P sim;;joy8way;good;0;;;;;3
silkwrm2;Silk Worm (set 2);MAME 2003;silkworm;1988;Tecmo;Shooter / Misc. Horizontal;2P sim;;joy8way;good;0;;silkworm;;;3
silvland;Silver Land;MAME 2003;rpatrolb;;Falcon;Sports / Skiing;2P alt;;joy8way;good;0;;rpatrolb;;;1
sindbadm;Sindbad Mystery;MAME 2003;;1983;Sega;Puzzle / Maze;2P alt;;joy4way;good;0;;;;;1
sinista1;Sinistar (prototype version);MAME 2003;sinistar;1982;Williams;Shooter / Field;2P alt;;stick;good;0;;sinistar;;;2
sinista2;Sinistar (revision 2);MAME 2003;sinistar;1982;Williams;Shooter / Field;2P alt;;stick;good;0;;sinistar;;;2
sinistar;Sinistar (revision 3);MAME 2003;;1982;Williams;Shooter / Field;2P alt;;stick;good;0;;;;;2
skullxb1;Skull & Crossbones (rev 1);MAME 2003;skullxbo;1989;Atari Games;Fighter / 2.5D;2P sim;;joy8way;good;0;;skullxbo;;;2
skullxb2;Skull & Crossbones (rev 2);MAME 2003;skullxbo;1989;Atari Games;Fighter / 2.5D;2P sim;;joy8way;good;0;;skullxbo;;;2
skullxb3;Skull & Crossbones (rev 3);MAME 2003;skullxbo;1989;Atari Games;Fighter / 2.5D;2P sim;;joy8way;good;0;;skullxbo;;;2
skullxb4;Skull & Crossbones (rev 4);MAME 2003;skullxbo;1989;Atari Games;Fighter / 2.5D;2P sim;;joy8way;good;0;;skullxbo;;;2
skullxbo;Skull & Crossbones (rev 5);MAME 2003;;1989;Atari Games;Fighter / 2.5D;2P sim;;joy8way;good;0;;;;;2
skyadvnj;Sky Adventure (Japan);MAME 2003;skyadvnt;1989;Alpha Denshi Co.;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;skyadvnt;;;2
skyadvnu;Sky Adventure (US);MAME 2003;skyadvnt;1989;Alpha Denshi Co. (SNK of America license);Shooter / Flying Vertical;2P sim;;joy8way;good;0;;skyadvnt;;;2
skyadvnt;Sky Adventure (World);MAME 2003;;1989;Alpha Denshi Co.;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
skyalert;Sky Alert;MAME 2003;;1992;Metro;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
skyarmy;Sky Army;MAME 2003;;1982;Shoei;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;7
skybase;Sky Base;MAME 2003;;1982;Omori Electric Co., Ltd.;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;2
skybump;Sky Bumper;MAME 2003;;1982;Venture Line;Shooter / Flying;2P alt;;joy8way;good;0;;;;;2
skychut;Sky Chuter;MAME 2003;;1980;Irem;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
skydiver;Sky Diver;MAME 2003;;1978;Atari;Sports / SkyDiving;2P sim;;joy8way;good;0;;;;;6
skyfox;Sky Fox;MAME 2003;;1987;Jaleco (Nichibutsu USA license);Shooter / Gallery;2P alt;;joy8way;good;0;;;;;2
skykidd;Sky Kid (60A1 Ver.);MAME 2003;skykid;1985;Namco;Shooter / Flying Horizontal;2P sim;;joy8way;preliminary;0;;skykid;;;2
skykid;Sky Kid (New Ver.);MAME 2003;;1985;Namco;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;2
skykido;Sky Kid (Old Ver.);MAME 2003;skykid;1985;Namco;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;skykid;;;2
skykiddx;Sky Kid Deluxe (set 1);MAME 2003;;1986;Namco;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;2
skykiddo;Sky Kid Deluxe (set 2);MAME 2003;skykiddx;1986;Namco;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;skykiddx;;;2
skylancr;Sky Lancer;MAME 2003;;1983;Orca (Esco Trading Co license);Shooter / Misc.;2P alt;;joy8way;good;0;;;;;1
skyraid;Sky Raider;MAME 2003;;1978;Atari;Shooter / Command;1P;;stick;good;0;;;;;7
skyraidr;Sky Raiders;MAME 2003;uniwars;1980;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;uniwars;;;1
skyshark;Sky Shark (US);MAME 2003;fshark;1987;[Toaplan] Taito America Corporation (Romstar license);Shooter / Flying Vertical;2P alt;;joy8way;good;0;;fshark;;;2
skyskipr;Sky Skipper;MAME 2003;;1981;Nintendo;Shooter / Flying;2P alt;;joy8way;good;0;;;;;2
skysmash;Sky Smasher;MAME 2003;;1990;Nihon System;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
skysoldr;Sky Soldiers (US);MAME 2003;;1988;[Alpha Denshi Co.] (SNK of America/Romstar license);Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
skywolf;Sky Wolf (set 1);MAME 2003;airwolf;1987;bootleg;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;airwolf;;;2
skywolf2;Sky Wolf (set 2);MAME 2003;airwolf;1987;bootleg;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;airwolf;;;2
slmdunkj;Slam Dunk (Japan ver. JAA));MAME 2003;rungun;1993;Konami;Sports / Basketball;4P sim;;joy8way;good;0;;rungun;;;3
slamdnk2;Slam Dunk 2 (ver JAA);MAME 2003;rungun2;1996;Konami;Sports / Basketball;4P sim;;joy8way;preliminary;0;;rungun2;;;3
slapfigh;Slap Fight;MAME 2003;;1986;Taito;Shooter / Flying Vertical;2P alt;;joy8way;preliminary;0;;;;;2
slapbtuk;Slap Fight (English bootleg);MAME 2003;slapfigh;1986;bootleg;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;slapfigh;;;2
slapbtjp;Slap Fight (Japan bootleg);MAME 2003;slapfigh;1986;bootleg;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;slapfigh;;;2
slapshot;Slap Shot (Japan);MAME 2003;;1994;Taito Corporation;Sports / Hockey;2P sim;;joy8way;good;0;;;;;3
sliksh17;Slick Shot (V1.7);MAME 2003;slikshot;1990;Grand Products/Incredible Technologies;Electromechanical / Misc.;4P alt;;paddle;good;0;;slikshot;;;4
slikshot;Slick Shot (V2.2);MAME 2003;;1990;Grand Products/Incredible Technologies;Electromechanical / Misc.;4P alt;;paddle;good;0;;;;;4
slipstrm;Slipstream;MAME 2003;;1995;Capcom;Driving / Race (chase view);1P;;joy8way;preliminary;0;;;;;4
slither;Slither (set 1);MAME 2003;;1982;Century II;Shooter / Gallery;2P alt;;trackball;good;0;;;;;2
slithera;Slither (set 2);MAME 2003;slither;1982;Century II;Shooter / Gallery;2P alt;;trackball;good;0;;slither;;;2
slyspy2;Sly Spy (US revision 2);MAME 2003;slyspy;1989;Data East USA;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;slyspy;;;2
slyspy;Sly Spy (US revision 3);MAME 2003;;1989;Data East USA;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;;;;2
smashtv4;Smash T.V. (rev 4.00);MAME 2003;smashtv;1990;Williams;Shooter / Field;2P sim;;doublejoy8way;good;0;;smashtv;;;4
smashtv5;Smash T.V. (rev 5.00);MAME 2003;smashtv;1990;Williams;Shooter / Field;2P sim;;doublejoy8way;good;0;;smashtv;;;4
smashtv6;Smash T.V. (rev 6.00);MAME 2003;smashtv;1990;Williams;Shooter / Field;2P sim;;doublejoy8way;good;0;;smashtv;;;4
smashtv;Smash T.V. (rev 8.00);MAME 2003;;1990;Williams;Shooter / Field;2P sim;;doublejoy8way;good;0;;;;;4
snakjack;Snacks'n Jaxson;MAME 2003;;1984;Bally/Sente;Ball & Paddle;2P alt;;trackball;good;0;;;;;1
snakepit;Snake Pit;MAME 2003;;1984;Bally/Sente;Fighter / Field;2P alt;;trackball;good;0;;;;;1
snapjack;Snap Jack;MAME 2003;;1982;Universal;Platform / Run Jump Scrolling;2P alt;;joy8way;good;0;;;;;2
snowboar;Snow Board Championship (set 1);MAME 2003;;1996;Gaelco;Sports / Skiing;2P alt;;joy8way;protection;0;;;;;3
snowbalt;Snow Board Championship (set 2);MAME 2003;snowboar;1996;Gaelco;Sports / Skiing;2P alt;;joy8way;protection;0;;snowboar;;;3
snowbroj;Snow Bros. - Nick & Tom (Japan);MAME 2003;snowbros;1990;Toaplan;Platform / Run Jump;2P sim;;joy8way;good;0;;snowbros;;;3
snowbros;Snow Bros. - Nick & Tom (set 1);MAME 2003;;1990;Toaplan;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;3
snowbroa;Snow Bros. - Nick & Tom (set 2);MAME 2003;snowbros;1990;Toaplan;Platform / Run Jump;2P sim;;joy8way;good;0;;snowbros;;;3
snowbrob;Snow Bros. - Nick & Tom (set 3);MAME 2003;snowbros;1990;Toaplan;Platform / Run Jump;2P sim;;joy8way;good;0;;snowbros;;;3
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;MAME 2003;;1994;[Toaplan] Hanafram;Platform / Run Jump;4P sim;;joy8way;good;0;;;;;2
socbrawl;Soccer Brawl;MAME 2003;;1991;SNK;Sports / Soccer;2P sim;;joy8way;good;0;;neogeo;;;4
soccerss;Soccer Superstars (ver JAA);MAME 2003;;1994;Konami;Sports / Soccer;4P sim;;joy8way;preliminary;0;;konamigx;;;3
sokonuke;Sokonuke Taisen Game (Japan);MAME 2003;;1995;Sammy Industries;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;1
soldivid;Sol Divide - The Sword Of Darkness;MAME 2003;;1997;Psikyo;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;;;;3
solfight;Solar Fight;MAME 2003;ozmawars;1979;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;ozmawars;;;1
solarfox;Solar Fox;MAME 2003;;1981;Bally Midway;Maze / Shooter Small;2P alt;;joy4way;good;0;;;;;2
solarq;Solar Quest;MAME 2003;;1981;Cinematronics;Shooter / Field;2P alt;;joy8way;good;0;;;;;4
solarwar;Solar-Warrior;MAME 2003;xsleena;1986;[Technos] Taito (Memetron license);Pinball;4P alt;;joy8way;good;0;;xsleena;;;2
soldamj;Soldam (Japan);MAME 2003;;1992;Jaleco;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;2
amazon;Soldier Girl Amazon;MAME 2003;;1986;Nichibutsu;Shooter / Walking;2P alt;;joy8way;good;0;;;;;2
solfigtr;Solitary Fighter (World);MAME 2003;;1991;Taito Corporation Japan;Fighter / Versus;2P sim;;joy8way;good;0;;;;;3
solomon;Solomon's Key (Japan);MAME 2003;;1986;Tecmo;Puzzle / Maze;2P alt;;joy8way;good;0;;;;;2
solvalou;Solvalou (Japan);MAME 2003;;1991;Namco;Shooter / Flying 1st Person;1P;;stick;good;0;;;;;4
sonson;Son Son;MAME 2003;;1984;Capcom;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;1
sonsonj;Son Son (Japan);MAME 2003;sonson;1984;Capcom;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;sonson;;;1
sonofphx;Son of Phoenix;MAME 2003;;1985;Associated Overseas MFR, Inc;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;2
sbm;Sonic Blast Man (Japan);MAME 2003;;1990;Taito Corporation;Electromechanical / Redemption;1P;;joy8way;good;0;;;;;4
sonicwi;Sonic Wings (Japan);MAME 2003;aerofgt;1992;Video System Co.;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;aerofgt;;;2
sncwgltd;Sonic Wings Limited (JAPAN);MAME 2003;;1996;Video System;Shooter / Flying Vertical;2P sim;;joy8way;preliminary;0;;;;;6
sstriker;Sorcer Striker (World);MAME 2003;mahoudai;1993;Raizing;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;mahoudai;;;2
sotsugyo;Sotsugyo Shousho;MAME 2003;;1995;Mitchell (Atlus license);Multiplay / Mini-Games;2P sim;;joy8way;good;0;;;;;3
soukobdx;Souko Ban Deluxe (Japan);MAME 2003;boxyboy;1990;Namco;Puzzle / Misc.;1P;;joy8way;good;0;;boxyboy;;;3
sokyugrt;Soukyugurentai / Terra Diver;MAME 2003;;1996;Raizing;Shooter / Flying Vertical;2P sim;;joy8way;preliminary;0;;stvbios;;;6
soulclbr;Soul Calibur (SOC1/VER.A);MAME 2003;;1998;Namco;Fighter / Versus;2P sim;;joy8way;preliminary;0;;;;;6
souledgb;Soul Edge (SO1/VER.A);MAME 2003;souledge;1995;Namco;Fighter / Versus;2P sim;;joy8way;good;0;;souledge;;;4
souledga;Soul Edge (SO3/VER.A);MAME 2003;souledge;1995;Namco;Fighter / Versus;2P sim;;joy8way;good;0;;souledge;;;4
souledge;Soul Edge Ver. II (SO4/VER.C);MAME 2003;;1996;Namco;Fighter / Versus;2P sim;;joy8way;good;0;;;;;4
spaceatt;Space Attack;MAME 2003;invaders;1978;Video Games GMBH;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
sspacatc;Space Attack (cocktail);MAME 2003;sspaceat;1979;Sega;Shooter / Gallery;2P alt;;joy8way;good;0;;sspaceat;;;1
sspaceat;Space Attack (upright);MAME 2003;;1979;Sega;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
sspacat2;Space Attack (upright, older);MAME 2003;sspaceat;1979;Sega;Shooter / Gallery;2P alt;;joy8way;good;0;;sspaceat;;;1
sspacaho;Space Attack / Head On;MAME 2003;;1979;Sega;Multiplay / Compilation;2P alt;;joy4way;good;0;;;;;2
spaceat2;Space Attack II;MAME 2003;invaders;1980;Zenitone-Microsec Ltd;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
spacbatt;Space Battle;MAME 2003;uniwars;1980;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;uniwars;;;1
spacbeam;Space Beam;MAME 2003;;1979;Irem;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
spacebrd;Space Bird (bootleg);MAME 2003;spacefb;1980;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;spacefb;;;2
sbomberb;Space Bomber (ver. B);MAME 2003;;1998;Psikyo;;2;;joy8way;good;0;;;;;2
sbugger;Space Bugger;MAME 2003;;1981;Game-A-Tron;Shooter / Gallery;2P alt;;;preliminary;0;;;;;
schaser;Space Chaser;MAME 2003;;1979;Taito;Maze;2P alt;;joy4way;good;0;;;;;1
schasrcv;Space Chaser (CV version);MAME 2003;schaser;1979;Taito;Maze;2P alt;;joy4way;good;0;;schaser;;;1
spacecr;Space Cruiser;MAME 2003;;1981;Taito Corporation;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
spacedem;Space Demon;MAME 2003;spacefb;1980;Nintendo (Fortrek license);Shooter / Gallery;2P alt;;joy8way;good;0;;spacefb;;;2
spacduel;Space Duel;MAME 2003;;1980;Atari;Shooter / Field;2P sim;;joy8way;good;0;;;;;3
sdungeon;Space Dungeon;MAME 2003;;1981;Taito America Corporation;Shooter / Field;2P alt;;doublejoy8way;good;0;;;;;
spacecho;Space Echo;MAME 2003;speakres;1980;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;speakres;;;1
spcenctr;Space Encounters;MAME 2003;;1980;Midway;Shooter / Gallery;1P;;stick;good;0;;;;;1
sfeverbw;Space Fever (black and white);MAME 2003;spacefev;1979;Nintendo;Shooter / Gallery;2P alt;;joy8way;good;0;;spacefev;;;1
spacefev;Space Fever (color);MAME 2003;;1979;Nintendo;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
spacefbg;Space Firebird (Gremlin);MAME 2003;spacefb;1980;Gremlin;Shooter / Gallery;2P alt;;joy8way;good;0;;spacefb;;;2
spacefb;Space Firebird (Nintendo);MAME 2003;;1980;Nintendo;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;2
spacefbb;Space Firebird (bootleg);MAME 2003;spacefb;1980;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;spacefb;;;2
spcforce;Space Force;MAME 2003;;1980;Venture Line;Shooter / Field;2P alt;;joy8way;good;0;;;;;2
spcforc2;Space Force (set 2);MAME 2003;spcforce;;Elcon (bootleg?);Shooter / Field;2P alt;;joy8way;good;0;;spcforce;;;2
spacefrt;Space Fortress;MAME 2003;;1981;Century Electronics;Shooter / Misc.;2P alt;;joy8way;good;0;;cvs;;;2
spacfura;Space Fury (revision A);MAME 2003;spacfury;1981;Sega;Shooter / Field;2P alt;;joy8way;good;0;;spacfury;;;2
spacfury;Space Fury (revision C);MAME 2003;;1981;Sega;Shooter / Field;2P alt;;joy8way;good;0;;;;;2
spacegun;Space Gun (World);MAME 2003;;1990;Taito Corporation Japan;Shooter / Gun;2P sim;;lightgun;good;0;;;;;3
sharrier;Space Harrier;MAME 2003;;1985;Sega;Shooter / Flying (chase view);1P;;stick;good;0;;;;;3
spaceint;Space Intruder;MAME 2003;;1980;Shoei;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
invaders;Space Invaders;MAME 2003;;1978;Midway;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
spcnv95u;Space Invaders '95 - Attack Of The Lunar Loonies (US);MAME 2003;spcinv95;1995;Taito America Corporation;Shooter / Gallery;2P sim;;joy8way;good;0;;spcinv95;;;4
spcinv95;Space Invaders '95 - Attack Of The Lunar Loonies (World);MAME 2003;;1995;Taito Corporation Japan;Shooter / Gallery;2P sim;;joy8way;good;0;;;;;4
sicv;Space Invaders (CV Version);MAME 2003;invaders;1979;Taito;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
invaderl;Space Invaders (Logitec);MAME 2003;invaders;1978;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
sisv2;Space Invaders (SV Version 2);MAME 2003;invaders;1978;Taito;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
sisv;Space Invaders (SV Version);MAME 2003;invaders;1978;Taito;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
sitv;Space Invaders (TV Version);MAME 2003;invaders;1978;Taito;Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
spcinvdj;Space Invaders DX (Japan F3 version);MAME 2003;spacedx;1994;Taito Corporation;Shooter / Gallery;2P sim;;joy8way;good;0;;spacedx;;;4
spacedxo;Space Invaders DX (Japan) v2.0;MAME 2003;spacedx;1994;Taito Corporation;Shooter / Gallery;2P sim;;joy8way;good;0;;spacedx;;;3
spacedxj;Space Invaders DX (Japan) v2.1;MAME 2003;spacedx;1994;Taito Corporation;Shooter / Gallery;2P sim;;joy8way;good;0;;spacedx;;;3
spacedx;Space Invaders DX (US) v2.1;MAME 2003;;1994;Taito Corporation;Shooter / Gallery;2P sim;;joy8way;good;0;;;;;3
invaddlx;Space Invaders Deluxe;MAME 2003;invadpt2;1980;Midway;Shooter / Gallery;2P alt;;joy8way;good;0;;invadpt2;;;1
galap1;Space Invaders Galactica;MAME 2003;galaxian;1979;hack;Shooter / Gallery;2P alt;;joy8way;good;0;;galaxian;;;1
invad2ct;Space Invaders II (Midway, cocktail);MAME 2003;;1980;Midway;Shooter / Gallery;2P sim;;joy8way;good;0;;;;;1
invadpt2;Space Invaders Part II (Taito);MAME 2003;;1979;Taito;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
tst_invd;Space Invaders Test ROM;MAME 2003;invaders;;Test ROM;Utilities / Test;1P;;joy8way;good;0;;invaders;;;1
sinvasn;Space Invasion (Europe);MAME 2003;commando;1985;Capcom;Shooter / Walking;2P alt;;joy8way;good;0;;commando;;;2
sinvasnb;Space Invasion (bootleg);MAME 2003;commando;1985;bootleg;Shooter / Walking;2P alt;;joy8way;good;0;;commando;;;2
spceking;Space King;MAME 2003;invaders;1978;Leijac (Konami);Shooter / Gallery;2P alt;;joy8way;good;0;;invaders;;;1
spcking2;Space King 2;MAME 2003;;1979;Konami;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
spclaser;Space Laser;MAME 2003;;1980;GamePlan (Taito);Shooter / Gallery;2P sim;;joy8way;good;0;;;;;1
spclords;Space Lords;MAME 2003;;1992;Atari Games;Shooter / Flying 1st Person;2P sim;;stick;preliminary;0;;;;;4
spclorda;Space Lords (alternate);MAME 2003;spclords;1992;Atari Games;Shooter / Flying 1st Person;2P sim;;stick;preliminary;0;;spclords;;;4
spaceod;Space Odyssey;MAME 2003;;1981;Sega;Shooter / Flying;2P alt;;joy8way;good;0;;;;;2
panicger;Space Panic (German);MAME 2003;panic;1980;Universal (ADP Automaten license);Platform / Run Jump;2P alt;;joy4way;good;0;;panic;;;2
panich;Space Panic (harder);MAME 2003;panic;1980;Universal;Platform / Run Jump;2P alt;;joy4way;good;0;;panic;;;2
panic2;Space Panic (set 2);MAME 2003;panic;1980;Universal;Platform / Run Jump;2P alt;;joy4way;good;0;;panic;;;2
panic3;Space Panic (set 3);MAME 2003;panic;1980;Universal;Platform / Run Jump;2P alt;;joy4way;good;0;;panic;;;2
panic;Space Panic (version E);MAME 2003;;1980;Universal;Platform / Run Jump;2P alt;;joy4way;good;0;;;;;2
spaceph;Space Phantoms;MAME 2003;ozmawars;1979;Zilec Games;Shooter / Gallery;2P alt;;joy8way;good;0;;ozmawars;;;1
spaceplt;Space Pilot;MAME 2003;timeplt;1982;bootleg;Shooter / Field;2P alt;;joy8way;good;0;;timeplt;;;1
spcpostn;Space Position (Japan);MAME 2003;;1986;Sega / Nasco;Driving / Race;2P sim;;doublejoy8way;preliminary;0;;;;;
spaceskr;Space Seeker;MAME 2003;;1981;Taito Corporation;Shooter / Flying 1st Person;2P alt;;joy8way;good;0;;;;;3
sstrangr;Space Stranger;MAME 2003;;1978;Yachiyo Electronics, Ltd.;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
