#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
pacmanm;Pac-Man (Midway);MAME Mame4all;pacman;1980;[Namco] (Midway license);Maze;2P alt;;;;0;;pacman;;;
pacmod;Pac-Man (Midway, harder);MAME Mame4all;pacman;1981;[Namco] (Midway license);Maze;2P alt;;;;0;;pacman;;;
pacmanbl;Pac-Man (bootleg on Galaxian hardware);MAME Mame4all;pacman;1981;bootleg;Maze;2P alt;;;;0;;pacman;;;
pacplus;Pac-Man Plus;MAME Mame4all;;1982;[Namco] (Midway license);Maze;2P alt;;;;0;;;;;
pacmania;Pac-Mania;MAME Mame4all;;1987;Namco;Maze;2P alt;;;;0;;;;;
pacmanij;Pac-Mania (Japan);MAME Mame4all;pacmania;1987;Namco;Maze;2P alt;;;;0;;pacmania;;;
paintrlr;Paint Roller;MAME Mame4all;crush;1981;bootleg;Maze;2P alt;;;;0;;crush;;;
palamed;Palamedes (Japan);MAME Mame4all;;1990;Taito Corporation;Puzzle / Toss;2P sim;;;;0;;;;;
pandoras;Pandora's Palace;MAME Mame4all;;1984;Konami/Interlogic;Platform / Run Jump;2P alt;;;;0;;;;;
pang;Pang (World);MAME Mame4all;;1989;Mitchell;Shooter / 3rd Person;2P sim;;;;0;;;;;
pangb;Pang (bootleg);MAME Mame4all;pang;1989;bootleg;Shooter / 3rd Person;2P sim;;;;0;;pang;;;
pang3;Pang! 3 (Euro);MAME Mame4all;;1995;Mitchell;Shooter / 3rd Person;2P sim;;;;0;;;;;
pang3j;Pang! 3 (Japan);MAME Mame4all;pang3;1995;Mitchell;Shooter / 3rd Person;2P sim;;;;0;;pang3;;;
panicbom;Panic Bomber;MAME Mame4all;;1994;Eighting / Hudson;Puzzle / Drop;2P sim;;;;0;;neogeo;;;
paperboy;Paperboy;MAME Mame4all;;1984;Atari Games;Maze / Driving;2P alt;;;;0;;;;;
parodius;Parodius DA! (Japan);MAME Mame4all;;1990;Konami;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
passsht;Passing Shot (2 Players);MAME Mame4all;;;Sega;Sports / Tennis;2P sim;;;;0;;;;;
passshtb;Passing Shot (2 Players) (bootleg);MAME Mame4all;passsht;;bootleg;Sports / Tennis;2P sim;;;;0;;passsht;;;
passht4b;Passing Shot (4 Players) (bootleg);MAME Mame4all;passsht;;bootleg;Sports / Tennis;4P sim;;;;0;;passsht;;;
peekaboo;Peek-a-Boo!;MAME Mame4all;;1993;Jaleco;Ball & Paddle / Breakout * Mature *;2P alt;;;;0;;;;;
pengo;Pengo (set 1);MAME Mame4all;;1982;Sega;Maze;2P alt;;;;0;;;;;
pengo2u;Pengo (set 2 not encrypted);MAME Mame4all;pengo;1982;Sega;Maze;2P alt;;;;0;;pengo;;;
pengo2;Pengo (set 2);MAME Mame4all;pengo;1982;Sega;Maze;2P alt;;;;0;;pengo;;;
pkunwarj;Penguin-Kun Wars (Japan);MAME Mame4all;pkunwar;;UPL;Sports / Misc.;2P alt;;;;0;;pkunwar;;;
pkunwar;Penguin-Kun Wars (US);MAME Mame4all;;;UPL;Sports / Misc.;2P alt;;;;0;;;;;
penta;Penta;MAME Mame4all;pengo;1982;bootleg;Maze;2P alt;;;;0;;pengo;;;
pepper2;Pepper II;MAME Mame4all;;1982;Exidy;Maze / Outline;2P alt;;;;0;;;;;
psoldier;Perfect Soldiers (Japan);MAME Mame4all;;1993;Irem;Fighter / Versus;2P sim;;;;0;;;;;
peterpak;Peter Pack-Rat;MAME Mame4all;;1984;Atari Games;Platform / Run Jump;2P alt;;;;0;;;;;
phantasm;Phantasm (Japan);MAME Mame4all;avspirit;1990;Jaleco;Platform / Fighter Scrolling;2P alt;;;;0;;avspirit;;;
phantom2;Phantom II;MAME Mame4all;;1979;Midway;Shooter / Flying Vertical;1P;;;;0;;;;;
phelios;Phelios (Japan);MAME Mame4all;;1988;Namco;Shooter / Flying Vertical;2P alt;;;;0;;;;;
phoenix;Phoenix (Amstar);MAME Mame4all;;1980;Amstar;Shooter / Gallery;2P alt;;;;0;;;;;
phoenixa;Phoenix (Centuri);MAME Mame4all;phoenix;1980;Amstar (Centuri license);Shooter / Gallery;2P alt;;;;0;;phoenix;;;
phoenixc;Phoenix (IRECSA, G.G.I Corp);MAME Mame4all;phoenix;1981;bootleg?;Shooter / Gallery;2P alt;;;;0;;phoenix;;;
phoenix3;Phoenix (T.P.N.);MAME Mame4all;phoenix;1980;bootleg;Shooter / Gallery;2P alt;;;;0;;phoenix;;;
phoenixt;Phoenix (Taito);MAME Mame4all;phoenix;1980;Taito;Shooter / Gallery;2P alt;;;;0;;phoenix;;;
phozon;Phozon;MAME Mame4all;;1983;Namco;Puzzle / Misc.;2P alt;;;;0;;;;;
pickin;Pickin';MAME Mame4all;;1983;Valadon Automation;Puzzle / Maze;2P alt;;;;0;;;;;
pignewta;Pig Newton (version A);MAME Mame4all;pignewt;1983;Sega;Platform / Run Jump;2P alt;;;;0;;pignewt;;;
pignewt;Pig Newton (version C);MAME Mame4all;;1983;Sega;Platform / Run Jump;2P alt;;;;0;;;;;
pigout;Pigout;MAME Mame4all;;1990;Leland Corp.;Platform / Run Jump;3P sim;;;;0;;;;;
pigouta;Pigout (alternate);MAME Mame4all;pigout;1990;Leland Corp.;Platform / Run Jump;3P sim;;;;0;;pigout;;;
pigskin;Pigskin 621AD;MAME Mame4all;;1990;Bally Midway;Sports / Rugby Football;2P sim;;;;0;;;;;
pbaction;Pinball Action (set 1);MAME Mame4all;;1985;Tehkan;Pinball;2P alt;;;;0;;;;;
pbactio2;Pinball Action (set 2);MAME Mame4all;pbaction;1985;Tehkan;Pinball;2P alt;;;;0;;pbaction;;;
pinbo;Pinbo;MAME Mame4all;;1984;Jaleco;Pinball;2P alt;;;;0;;;;;
pinbos;Pinbo (Strike);MAME Mame4all;pinbo;1984;bootleg?;Pinball;2P alt;;;;0;;pinbo;;;
pingpong;Ping Pong;MAME Mame4all;;1985;Konami;Sports / Ping pong;2P sim;;;;0;;;;;
pballoon;Pioneer Balloon;MAME Mame4all;;1982;SNK;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
pipedrm;Pipe Dream (Japan);MAME Mame4all;;1990;Video System Co.;Puzzle / Sliding;2P sim;;;;0;;;;;
pipibibs;Pipi & Bibis / Whoopee (Japan);MAME Mame4all;;1991;Toaplan;Platform / Run Jump * Mature *;2P sim;;;;0;;;;;
piranha;Piranha;MAME Mame4all;pacman;1981;hack;Maze;2P alt;;;;0;;pacman;;;
higemaru;Pirate Ship HigeMaru;MAME Mame4all;;1984;Capcom;Maze;2P alt;;;;0;;;;;
pisces;Pisces;MAME Mame4all;;;<unknown>;Shooter / Gallery;2P alt;;;;0;;;;;
pistoldm;Pistol Daimyo no Bouken (Japan);MAME Mame4all;;1990;Namco;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
pitfigh3;Pit Fighter (version 3);MAME Mame4all;pitfight;1990;Atari Games;Fighter / Versus;3P sim;;;;0;;pitfight;;;
pitfight;Pit Fighter (version 4);MAME Mame4all;;1990;Atari Games;Fighter / Versus;3P sim;;;;0;;;;;
pitfall2;Pitfall II;MAME Mame4all;;1985;Sega;Platform / Run Jump Scrolling;2P alt;;;;0;;;;;
pitfallu;Pitfall II (not encrypted);MAME Mame4all;pitfall2;1985;Sega;Platform / Run Jump Scrolling;2P alt;;;;0;;pitfall2;;;
pgoal;Pleasure Goal / Futsal - 5 on 5 Mini Soccer;MAME Mame4all;;1996;Saurus;Sports / Soccer;2P sim;;;;0;;neogeo;;;
pleiadce;Pleiads (Centuri);MAME Mame4all;pleiads;1981;Tehkan (Centuri license);Shooter / Gallery;2P alt;;;;0;;pleiads;;;
pleiads;Pleiads (Tehkan);MAME Mame4all;;1981;Tehkan;Shooter / Gallery;2P alt;;;;0;;;;;
pleiadbl;Pleiads (bootleg);MAME Mame4all;pleiads;1981;bootleg;Shooter / Gallery;2P alt;;;;0;;pleiads;;;
plotting;Plotting (World);MAME Mame4all;;1989;Taito Corporation Japan;Puzzle / Toss;2P sim;;;;0;;;;;
plumppop;Plump Pop (Japan);MAME Mame4all;;1987;Taito Corporation;Ball & Paddle;2P sim;;;;0;;;;;
plusalph;Plus Alpha;MAME Mame4all;;1989;Jaleco;Shooter / Flying Vertical;2P alt;;;;0;;;;;
pnickj;Pnickies (Japan);MAME Mame4all;;1994;Capcom (licensed from Compile);Puzzle / Drop;2P sim;;;;0;;;;;
pcktgal;Pocket Gal (Japan);MAME Mame4all;;1987;Data East Corporation;Sports / Pool * Mature *;2P alt;;;;0;;;;;
pcktgalb;Pocket Gal (bootleg);MAME Mame4all;pcktgal;1989;bootleg;Sports / Pool * Mature *;2P alt;;;;0;;pcktgal;;;
pcktgal2;Pocket Gal 2 (World?);MAME Mame4all;pcktgal;1989;Data East Corporation;Sports / Pool * Mature *;2P alt;;;;0;;pcktgal;;;
pkladies;Poker Ladies;MAME Mame4all;;1989;Mitchell;Casino / Cards * Mature *;1P;;;;0;;;;;
polaris;Polaris (set 1);MAME Mame4all;;1980;Taito;Shooter / Gallery;2P alt;;;;0;;;;;
polarisa;Polaris (set 2);MAME Mame4all;polaris;1980;Taito;Shooter / Gallery;2P alt;;;;0;;polaris;;;
polepos;Pole Position;MAME Mame4all;;1982;Namco;Driving / Race (chase view);1P;;;;0;;;;;
polepos1;Pole Position (Atari version 1);MAME Mame4all;polepos;1982;[Namco] (Atari license);Driving / Race (chase view);1P;;;;0;;polepos;;;
poleposa;Pole Position (Atari version 2);MAME Mame4all;polepos;1982;Namco (Atari license);Driving / Race (chase view);1P;;;;0;;polepos;;;
polepos2;Pole Position II;MAME Mame4all;;1983;Namco;Driving / Race (chase view);1P;;;;0;;;;;
poleps2b;Pole Position II (Atari bootleg 1);MAME Mame4all;polepos2;1983;Namco (Atari license);Driving / Race (chase view);1P;;;;0;;polepos2;;;
poleps2c;Pole Position II (Atari bootleg 2);MAME Mame4all;polepos2;1983;Namco (Atari license);Driving / Race (chase view);1P;;;;0;;polepos2;;;
poleps2a;Pole Position II (Atari);MAME Mame4all;polepos2;1983;Namco (Atari license);Driving / Race (chase view);1P;;;;0;;polepos2;;;
polyplay;Poly-Play;MAME Mame4all;;1985;VEB Polytechnik Karl-Marx-Stadt;Multiplay / Compilation;1P;;;;0;;;;;
pompingw;Pomping World (Japan);MAME Mame4all;pang;1989;Mitchell;Shooter / 3rd Person;2P sim;;;;0;;pang;;;
ponpoko;Ponpoko;MAME Mame4all;;1982;Sigma Ent. Inc.;Platform / Run Jump;2P alt;;;;0;;;;;
ponpokov;Ponpoko (Venture Line);MAME Mame4all;ponpoko;1982;Sigma Ent. Inc. (Venture Line license);Platform / Run Jump;2P alt;;;;0;;ponpoko;;;
pootan;Pootan;MAME Mame4all;pooyan;1982;bootleg;Shooter / 3rd Person;2P alt;;;;0;;pooyan;;;
pooyan;Pooyan;MAME Mame4all;;1982;Konami;Shooter / 3rd Person;2P alt;;;;0;;;;;
pooyans;Pooyan (Stern);MAME Mame4all;pooyan;1982;[Konami] (Stern license);Shooter / 3rd Person;2P alt;;;;0;;pooyan;;;
popbounc;Pop 'n Bounce / Gapporin;MAME Mame4all;;1997;Video System Co.;Ball & Paddle / Breakout;2P sim;;;;0;;neogeo;;;
popflame;Pop Flamer (set 1);MAME Mame4all;;1982;Jaleco;Maze / Shooter Small;2P alt;;;;0;;;;;
popflama;Pop Flamer (set 2);MAME Mame4all;popflame;1982;Jaleco;Maze / Shooter Small;2P alt;;;;0;;popflame;;;
popeyebl;Popeye (bootleg);MAME Mame4all;popeye;;bootleg;Platform / Run Jump;2P alt;;;;0;;popeye;;;
popeye;Popeye (set 1);MAME Mame4all;;;Nintendo;Platform / Run Jump;2P alt;;;;0;;;;;
popeye2;Popeye (set 2);MAME Mame4all;popeye;;Nintendo;Platform / Run Jump;2P alt;;;;0;;popeye;;;
portman;Port Man;MAME Mame4all;;1982;Nova Games Ltd.;Platform / Run Jump;2P alt;;;;0;;;;;
potogold;Pot of Gold;MAME Mame4all;leprechn;1982;GamePlan;Platform / Run Jump;2P alt;;;;0;;leprechn;;;
poundfou;Pound for Pound (US);MAME Mame4all;poundfor;1990;Irem America;Sports / Boxing;2P sim;;;;0;;poundfor;;;
poundfor;Pound for Pound (World);MAME Mame4all;;1990;Irem;Sports / Boxing;2P sim;;;;0;;;;;
powerdrv;Power Drive;MAME Mame4all;;1986;Bally Midway;Driving / Race;3P sim;;;;0;;;;;
powerins;Power Instinct (USA) [bootleg];MAME Mame4all;;1993;Atlus;Fighter / Versus;2P sim;;;;0;;;;;
pspikes;Power Spikes (Korea);MAME Mame4all;;1991;Video System Co.;Sports / Volleyball;2P sim;;;;0;;;;;
pspikes2;Power Spikes II;MAME Mame4all;;1994;Video System Co.;Sports / Volleyball;2P sim;;;;0;;neogeo;;;
psurge;Power Surge;MAME Mame4all;;1988;<unknown>;Maze;2P alt;;;;0;;;;;
prehislu;Prehistoric Isle in 1930 (US);MAME Mame4all;prehisle;1989;SNK of America;Shooter / Flying Horizontal;2P sim;;;;0;;prehisle;;;
prehisle;Prehistoric Isle in 1930 (World);MAME Mame4all;;1989;SNK;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
psychic5;Psychic 5;MAME Mame4all;;1987;Jaleco;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
psychosj;Psycho Soldier (Japan);MAME Mame4all;psychos;1987;SNK;Platform / Fighter Scrolling;2P sim;;;;0;;psychos;;;
psychos;Psycho Soldier (US);MAME Mame4all;;1987;SNK;Platform / Fighter Scrolling;2P sim;;;;0;;;;;
oscarj0;Psycho-Nics Oscar (Japan revision 0);MAME Mame4all;oscar;1987;Data East Corporation;Platform / Shooter Scrolling;2P alt;;;;0;;oscar;;;
oscarj1;Psycho-Nics Oscar (Japan revision 1);MAME Mame4all;oscar;1987;Data East Corporation;Platform / Shooter Scrolling;2P alt;;;;0;;oscar;;;
oscarj;Psycho-Nics Oscar (Japan revision 2);MAME Mame4all;oscar;1987;Data East Corporation;Platform / Shooter Scrolling;2P alt;;;;0;;oscar;;;
oscar;Psycho-Nics Oscar (US);MAME Mame4all;;1988;Data East USA;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
pulirulj;PuLiRuLa (Japan);MAME Mame4all;pulirula;1991;Taito Corporation;Fighter / 2.5D;2P sim;;;;0;;pulirula;;;
pulirula;PuLiRuLa (World);MAME Mame4all;;1991;Taito Corporation Japan;Fighter / 2.5D;2P sim;;;;0;;;;;
pacman;PuckMan (Japan set 1);MAME Mame4all;;1980;Namco;Maze;2P alt;;;;0;;;;;
pacmanjp;PuckMan (Japan set 2);MAME Mame4all;pacman;1980;Namco;Maze;2P alt;;;;0;;pacman;;;
npacmod;PuckMan (harder?);MAME Mame4all;pacman;1981;Namco;Maze;2P alt;;;;0;;pacman;;;
pulsar;Pulsar;MAME Mame4all;;1981;Sega;Maze / Shooter Small;2P alt;;;;0;;;;;
pulstar;Pulstar;MAME Mame4all;;1995;Aicom;Shooter / Flying Horizontal;2P alt;;;;0;;neogeo;;;
punchout;Punch-Out!!;MAME Mame4all;;1984;Nintendo;Sports / Boxing;1P;;;;0;;;;;
punksht2;Punk Shot (2 Players);MAME Mame4all;punkshot;1990;Konami;Sports / Basketball;4P sim;;;;0;;punkshot;;;
punkshot;Punk Shot (4 Players);MAME Mame4all;;1990;Konami;Sports / Basketball;4P sim;;;;0;;;;;
puzbobb;Puzzle Bobble (Japan, B-System);MAME Mame4all;pbobble;1994;Taito Corporation;Puzzle / Toss;2P sim;;;;0;;pbobble;;;
pbobble;Puzzle Bobble / Bust-A-Move (Neo-Geo);MAME Mame4all;;1994;Taito;Puzzle / Toss;2P sim;;;;0;;neogeo;;;
puzlclub;Puzzle Club (Japan prototype);MAME Mame4all;;1990;Namco;Puzzle / Sliding;2P alt;;;;0;;;;;
puzzledp;Puzzle De Pon;MAME Mame4all;;1995;Taito (Visco license);Puzzle / Toss;2P sim;;;;0;;neogeo;;;
puzzldpr;Puzzle De Pon R;MAME Mame4all;puzzledp;1997;Taito (Visco license);Puzzle / Toss;2P sim;;;;0;;puzzledp;;;
joyjoy;Puzzled / Joy Joy Kid;MAME Mame4all;;1990;SNK;Puzzle / Drop;2P sim;;;;0;;neogeo;;;
puzznic;Puzznic (Japan);MAME Mame4all;;1989;Taito Corporation;Puzzle / Misc.;2P alt;;;;0;;;;;
pyros;Pyros (US);MAME Mame4all;wardner;1987;[Toaplan] Taito America Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;wardner;;;
qbertjp;Q*bert (Japan);MAME Mame4all;qbert;1982;Gottlieb (Konami license);Platform / Run Jump;2P alt;;;;0;;qbert;;;
qbert;Q*bert (US);MAME Mame4all;;1982;Gottlieb;Platform / Run Jump;2P alt;;;;0;;;;;
qbertqub;Q*bert's Qubes;MAME Mame4all;;1983;Mylstar;Platform / Run Jump;2P alt;;;;0;;;;;
qix;Qix (set 1);MAME Mame4all;;1981;Taito America Corporation;Puzzle / Outline;2P alt;;;;0;;;;;
qixa;Qix (set 2);MAME Mame4all;qix;1981;Taito America Corporation;Puzzle / Outline;2P alt;;;;0;;qix;;;
qixb;Qix (set 3);MAME Mame4all;qix;1981;Taito America Corporation;Puzzle / Outline;2P alt;;;;0;;qix;;;
qix2;Qix II (Tournament);MAME Mame4all;qix;1981;Taito America Corporation;Puzzle / Outline;2P alt;;;;0;;qix;;;
quantump;Quantum (prototype);MAME Mame4all;quantum;1982;Atari;Puzzle / Outline;2P alt;;;;0;;quantum;;;
quantum1;Quantum (rev 1);MAME Mame4all;quantum;1982;Atari;Puzzle / Outline;2P alt;;;;0;;quantum;;;
quantum;Quantum (rev 2);MAME Mame4all;;1982;Atari;Puzzle / Outline;2P alt;;;;0;;;;;
quarterb;Quarterback;MAME Mame4all;;1987;Leland Corp.;Sports / Amer. Football;2P sim;;;;0;;;;;
quartrba;Quarterback (set 2);MAME Mame4all;quarterb;1987;Leland Corp.;Sports / Amer. Football;2P sim;;;;0;;quarterb;;;
quartet;Quartet;MAME Mame4all;;1986;Sega;Maze / Shooter Large;4P sim;;;;0;;;;;
quartetj;Quartet (Japan);MAME Mame4all;quartet;1986;Sega;Maze / Shooter Large;4P sim;;;;0;;quartet;;;
quartet2;Quartet II;MAME Mame4all;quartet;1986;Sega;Maze / Shooter Large;2P sim;;;;0;;quartet;;;
quarth;Quarth (Japan);MAME Mame4all;blockhl;1989;Konami;Puzzle / Misc.;2P sim;;;;0;;blockhl;;;
quester;Quester (Japan);MAME Mame4all;;1987;Namco;Ball & Paddle / Breakout;2P alt;;;;0;;;;;
qadj;Quiz & Dragons (Japan);MAME Mame4all;qad;1994;Capcom;Quiz / English;2P sim;;;;0;;qad;;;
qad;Quiz & Dragons (US);MAME Mame4all;;1992;Capcom;Quiz / English;2P sim;;;;0;;;;;
qzchikyu;Quiz Chikyu Bouei Gun (Japan);MAME Mame4all;;1991;Taito Corporation;Quiz / Japanese;2P sim;;;;0;;;;;
qcrayon;Quiz Crayon Shinchan (Japan);MAME Mame4all;;1993;Taito Corporation;Quiz / Japanese;2P sim;;;;0;;;;;
qcrayon2;Quiz Crayon Shinchan Orato Asobo (Japan);MAME Mame4all;;1993;Taito Corporation;Multiplay / Mini-Games;2P sim;;;;0;;;;;
quizdais;Quiz Daisousa Sen - The Last Count Down;MAME Mame4all;;1991;SNK;Quiz / Japanese;2P sim;;;;0;;neogeo;;;
quizhq;Quiz HQ (Japan);MAME Mame4all;;1990;Taito Corporation;Quiz / Japanese;2P sim;;;;0;;;;;
qjinsei;Quiz Jinsei Gekijoh (Japan);MAME Mame4all;;1992;Taito Corporation;Quiz / Japanese;2P sim;;;;0;;;;;
quizkof;Quiz King of Fighters;MAME Mame4all;;1995;Saurus;Quiz / Japanese;2P sim;;;;0;;neogeo;;;
quizdai2;Quiz Meintantei Neo Geo - Quiz Daisousa Sen Part 2;MAME Mame4all;;1992;SNK;Quiz / Japanese;2P sim;;;;0;;neogeo;;;
qzquest;Quiz Quest - Hime to Yuusha no Monogatari (Japan);MAME Mame4all;;1991;Taito Corporation;Quiz / Japanese;2P sim;;;;0;;;;;
qsangoku;Quiz Sangokushi (Japan);MAME Mame4all;;1991;Capcom;Quiz / Japanese;2P sim;;;;0;;;;;
qzshowby;Quiz Sekai wa SHOW by shobai (Japan);MAME Mame4all;;1993;Taito Corporation;Quiz / Japanese;4P sim;;;;0;;;;;
qtono1;Quiz Tonosama no Yabou (Japan);MAME Mame4all;;1991;Capcom;Quiz / Japanese;2P sim;;;;0;;;;;
qtono2;Quiz Tonosama no Yabou 2 Zenkoku-ban (Japan);MAME Mame4all;;1995;Capcom;;;;;;0;;;;;
qtorimon;Quiz Torimonochou (Japan);MAME Mame4all;;1990;Taito Corporation;Quiz / Japanese;2P sim;;;;0;;;;;
qwakprot;Qwak (prototype);MAME Mame4all;;1982;Atari;;;;;;0;;;;;
rtypepj;R-Type (Japan prototype);MAME Mame4all;rtype;1987;Irem;Shooter / Flying Horizontal;2P alt;;;;0;;rtype;;;
rtype;R-Type (Japan);MAME Mame4all;;1987;Irem;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
rtypeu;R-Type (US);MAME Mame4all;rtype;1987;Irem (Nintendo of America license);Shooter / Flying Horizontal;2P alt;;;;0;;rtype;;;
rtype2;R-Type II;MAME Mame4all;;1989;Irem;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
rtype2j;R-Type II (Japan);MAME Mame4all;rtype2;1989;Irem;Shooter / Flying Horizontal;2P alt;;;;0;;rtype2;;;
rtypeleo;R-Type Leo (Japan);MAME Mame4all;;1992;Irem;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
rpunch;Rabbit Punch (US);MAME Mame4all;rabiolep;1987;V-System Co. (Bally/Midway/Sente license);Shooter / Flying Horizontal;2P sim;;;;0;;rabiolep;;;
rabiolep;Rabio Lepus (Japan);MAME Mame4all;;1987;V-System Co.;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
rackemup;Rack 'em Up;MAME Mame4all;thehustl;1987;Konami;Sports / Pool;2P alt;;;;0;;thehustl;;;
rdaction;Rad Action;MAME Mame4all;ninjakd2;1987;UPL (World Games license);Platform / Shooter Scrolling;2P alt;;;;0;;ninjakd2;;;
radarscp;Radar Scope;MAME Mame4all;;1980;Nintendo;Shooter / Gallery;2P alt;;;;0;;;;;
radrad;Radical Radial;MAME Mame4all;;1982;Nichibutsu USA;Shooter / Driving Vertical;2P alt;;;;0;;;;;
raiden;Raiden;MAME Mame4all;;1990;Seibu Kaihatsu;Shooter / Flying Vertical;2P sim;;;;0;;;;;
raidena;Raiden (Alternate Hardware);MAME Mame4all;raiden;1990;Seibu Kaihatsu;Shooter / Flying Vertical;2P sim;;;;0;;raiden;;;
raidenk;Raiden (Korea);MAME Mame4all;raiden;1990;Seibu Kaihatsu (IBL Corporation license);Shooter / Flying Vertical;2P sim;;;;0;;raiden;;;
raimais;Raimais (Japan);MAME Mame4all;;1988;Taito Corporation;Maze;2P alt;;;;0;;;;;
rainbow;Rainbow Islands;MAME Mame4all;;1987;Taito Corporation;Professional Systems / Business Computer & Terminal;Non-arcade;;;;0;;;;;
rainbowe;Rainbow Islands (Extra);MAME Mame4all;rainbow;1988;Taito Corporation;Professional Systems / Business Computer & Terminal;Non-arcade;;;;0;;rainbow;;;
rallybik;Rally Bike / Dash Yarou;MAME Mame4all;;1988;[Toaplan] Taito Corporation;Driving / Race Bike;2P alt;;;;0;;;;;
rallyx;Rally X;MAME Mame4all;;1980;Namco;Maze / Driving;2P alt;;;;0;;;;;
rallyxm;Rally X (Midway);MAME Mame4all;rallyx;1980;[Namco] (Midway license);Maze / Driving;2P alt;;;;0;;rallyx;;;
rambo3;Rambo III (set 1, Europe);MAME Mame4all;;1989;Taito Europe Corporation;Shooter / 3rd Person;2P sim;;;;0;;;;;
rambo3a;Rambo III (set 2, US);MAME Mame4all;rambo3;1989;Taito America Corporation;Shooter / 3rd Person;2P sim;;;;0;;rambo3;;;
rampage2;Rampage (revision 2);MAME Mame4all;rampage;1986;Bally Midway;Platform / Fighter;3P sim;;;;0;;rampage;;;
rampage;Rampage (revision 3);MAME Mame4all;;1986;Bally Midway;Platform / Fighter;3P sim;;;;0;;;;;
rmpgwt11;Rampage: World Tour (rev 1.1);MAME Mame4all;rmpgwt;1997;Midway;Platform / Fighter;3P sim;;;;0;;rmpgwt;;;
rmpgwt;Rampage: World Tour (rev 1.3);MAME Mame4all;;1997;Midway;Platform / Fighter;3P sim;;;;0;;;;;
ramprt2p;Rampart (2-player Joystick);MAME Mame4all;rampart;1990;Atari Games;Shooter / Command;3P sim;;;;0;;rampart;;;
rampart;Rampart (3-player Trackball);MAME Mame4all;;1990;Atari Games;Shooter / Command;3P sim;;;;0;;;;;
rampartj;Rampart (Japan, 2-player Joystick);MAME Mame4all;rampart;1990;Atari Games;Shooter / Command;2P sim;;;;0;;rampart;;;
rastanu;Rastan (US set 1);MAME Mame4all;rastan;1987;Taito America Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;rastan;;;
rastanu2;Rastan (US set 2);MAME Mame4all;rastan;1987;Taito America Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;rastan;;;
rastan;Rastan (World);MAME Mame4all;;1987;Taito Corporation Japan;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
rastsaga;Rastan Saga (Japan);MAME Mame4all;rastan;1987;Taito Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;rastan;;;
rastsag2;Rastan Saga 2 (Japan);MAME Mame4all;nastar;1988;Taito Corporation;Platform / Fighter Scrolling;2P sim;;;;0;;nastar;;;
razmataz;Razzmatazz;MAME Mame4all;;1983;Sega;Shooter / Gallery;2P sim;;;;0;;;;;
reactor;Reactor;MAME Mame4all;;1982;Gottlieb;Maze / Shooter Small;2P alt;;;;0;;;;;
rbff1;Real Bout Fatal Fury / Real Bout Garou Densetsu;MAME Mame4all;;1995;SNK;Fighter / Versus;2P sim;;;;0;;neogeo;;;
rbff2;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers;MAME Mame4all;;1998;SNK;Fighter / Versus;2P sim;;;;0;;neogeo;;;
rbffspec;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special;MAME Mame4all;;1996;SNK;Fighter / Versus;2P sim;;;;0;;neogeo;;;
redalert;Red Alert;MAME Mame4all;;1981;Irem + GDI;Shooter / Gallery;2P alt;;;;0;;;;;
redbaron;Red Baron;MAME Mame4all;;1980;Atari;Shooter / Flying 1st Person;1P;;;;0;;;;;
redlin2p;Redline Racer (2 players);MAME Mame4all;;1987;Cinematronics (Tradewest license);Driving / Race Track;2P sim;;;;0;;;;;
regulus;Regulus;MAME Mame4all;;1983;Sega;Shooter / Driving Vertical;2P alt;;;;0;;;;;
regulusu;Regulus (not encrypted);MAME Mame4all;regulus;1983;Sega;Shooter / Driving Vertical;2P alt;;;;0;;regulus;;;
relief;Relief Pitcher (set 1);MAME Mame4all;;1992;Atari Games;Sports / Baseball;2P sim;;;;0;;;;;
relief2;Relief Pitcher (set 2);MAME Mame4all;relief;1992;Atari Games;Sports / Baseball;2P sim;;;;0;;relief;;;
renegade;Renegade (US);MAME Mame4all;;1986;Technos (Taito America license);Fighter / 2.5D;2P alt;;;;0;;;;;
repulse;Repulse;MAME Mame4all;sonofphx;1985;Sega;Shooter / Gallery;2P alt;;;;0;;sonofphx;;;
rescue;Rescue;MAME Mame4all;;1982;Stern;Shooter / Flying;2P alt;;;;0;;;;;
rescraid;Rescue Raider;MAME Mame4all;;1987;Bally/Sente;Shooter / Driving;2P alt;;;;0;;;;;
