#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
batcir;Battle Circuit (Euro 970319);MAME 2003;;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
batcir;Battle Circuit (Euro 970319);MAME 2003 PLUS;;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
batcir;Battle Circuit (Euro 970319);MAME 2010;;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
batcir;Battle Circuit (Euro 970319);MAME 2015;;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
batcir;Battle Circuit (Euro 970319);MAME CURRENT;;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
batcir;Battle Circuit (Euro 970319);MAME Mame4all;;1997;Capcom;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;Final Burn Alpha;;1992;Tatsumi;;;;;;;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME (Advance);;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME 2003;;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME 2003 PLUS;;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME 2010;;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME 2015;;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME CURRENT;;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bigfight;Big Fight - Big Trouble In The Atlantic Ocean;MAME Mame4all;;1992;Tatsumi;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);Final Burn Alpha;;1991;Irem;;;;;;;;;;;
bmaster;Blade Master (World);MAME (Advance);;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);MAME 2003;;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);MAME 2003 PLUS;;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);MAME 2010;;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);MAME 2015;;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);MAME CURRENT;;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
bmaster;Blade Master (World);MAME Mame4all;;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);Final Burn Alpha;;1992;Kaneko;;;;;;;;;;;
brapboys;B.Rap Boys (World);MAME (Advance);;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);MAME 2003;;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);MAME 2003 PLUS;;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);MAME 2010;;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);MAME 2015;;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);MAME CURRENT;;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
brapboys;B.Rap Boys (World);MAME Mame4all;;1992;Kaneko;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;Final Burn Alpha;;1994;Rare / Electronic Arts;;;;;;;;;;;
btoads;Battletoads;MAME (Advance);;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;MAME 2003;;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;MAME 2003 PLUS;;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;MAME 2010;;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;MAME 2015;;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;MAME CURRENT;;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
btoads;Battletoads;MAME Mame4all;;1994;Rare / Electronic Arts;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);Final Burn Alpha;;1991;SNK;;;;;;;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME (Advance);;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME 2003;;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME 2003 PLUS;;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME 2010;;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME 2015;;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME CURRENT;;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
burningf;Burning Fight (NGM-018)(NGH-018);MAME Mame4all;;1991;SNK;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME (Advance);;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME 2003;;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME 2003 PLUS;;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME 2010;;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME 2015;;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME CURRENT;;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captaven;Captain America and The Avengers (Asia Rev 1.4);MAME Mame4all;;1991;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;
captcomm;Captain Commando (World 911202);MAME (Advance);;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);MAME 2003;;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);MAME 2003 PLUS;;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);MAME 2010;;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);MAME 2015;;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);MAME CURRENT;;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
captcomm;Captain Commando (World 911202);MAME Mame4all;;1991;Capcom;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);Final Burn Alpha;;1989;Konami;;;;;;;;;;;
crimfght;Crime Fighters (US 4 players);MAME (Advance);;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME 2003;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME 2003 PLUS;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME 2010;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME 2015;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME CURRENT;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME Mame4all;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);Final Burn Alpha;crimfght;1989;Konami;;;;;;;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME (Advance);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME 2003;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME 2003 PLUS;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME 2010;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME 2015;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
