#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
czmon_8b;Crazy Monkey (bootleg, 050120, changed version text);MAME (2016);czmon_13;2003;bootleg;;;;;good;0;;czmon_13;;;
czmon_9a;Crazy Monkey (bootleg, 070315, VIDEO GAME-1 O01 set 1);MAME (2016);czmon_13;2003;bootleg;;;;;good;0;;czmon_13;;;
czmon_9b;Crazy Monkey (bootleg, 070315, VIDEO GAME-1 O01 set 2);MAME (2016);czmon_13;2003;bootleg;;;;;good;0;;czmon_13;;;
czmon_9c;Crazy Monkey (bootleg, 070315, payout percentage 70);MAME (2016);czmon_13;2003;bootleg;;;;;good;0;;czmon_13;;;
crzmon2;Crazy Monkey 2 (100310);MAME (2016);;2010;Igrosoft;;;;;preliminary;0;;;;;
crzmon2_2;Crazy Monkey 2 (100311 Lottery);MAME (2016);crzmon2;2010;Igrosoft;;;;;preliminary;0;;crzmon2;;;
crzmon2_3;Crazy Monkey 2 (100315 Entertainment);MAME (2016);crzmon2;2010;Igrosoft;;;;;preliminary;0;;crzmon2;;;
sc5cpays;Crazy Pays (Bellfruit) (Scorpion 5) (set 1);MAME (2016);;200?;BFM;;;;;preliminary;0;;;;mechanical;
sc5cpaysa;Crazy Pays (Bellfruit) (Scorpion 5) (set 2);MAME (2016);sc5cpays;200?;BFM;;;;;preliminary;0;;sc5cpays;;mechanical;
pr_crzpy;Crazy Pays (Project) (PROCONN);MAME (2016);;199?;Project;;;;;preliminary;0;;;;mechanical;
crzrallyg;Crazy Rally (Gecas license);MAME (2016);crzrally;1985;Tecfri (Gecas license);;;;;imperfect;0;;crzrally;;;
crzrally;Crazy Rally (set 1);MAME (2016);;1985;Tecfri;;;;;imperfect;0;;;;;
crzrallya;Crazy Rally (set 2);MAME (2016);crzrally;1985;Tecfri;;;;;imperfect;0;;crzrally;;;
ep_cstrk;Crazy Streak Club (Global) (EPOCH) (set 1);MAME (2016);;199?;Global;;;;;preliminary;0;;;;mechanical;
ep_cstrka;Crazy Streak Club (Global) (EPOCH) (set 2);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
ep_cstrkb;Crazy Streak Club (Global) (EPOCH) (set 3);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
ep_cstrkc;Crazy Streak Club (Global) (EPOCH) (set 4);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
ep_cstrkd;Crazy Streak Club (Global) (EPOCH) (set 5);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
ep_cstrke;Crazy Streak Club (Global) (EPOCH) (set 6);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
ep_cstrkf;Crazy Streak Club (Global) (EPOCH) (set 7);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
ep_cstrkg;Crazy Streak Club (Global) (EPOCH) (set 8);MAME (2016);ep_cstrk;199?;Global;;;;;preliminary;0;;ep_cstrk;;mechanical;
crzytaxi;Crazy Taxi;MAME (2016);;1999;Sega;;;;;preliminary;0;;naomi;;;
crtaxihr;Crazy Taxi High Roller (Rev B) (GDX-0002B);MAME (2016);;2003;Sega / Hitmaker;;;;;preliminary;0;;chihiro;;chd;
j7crztrl;Crazy Trails (JPM);MAME (2016);;200?;JPM;;;;;preliminary;0;;;;mechanical;
crazywar;Crazy War;MAME (2016);;2002;Eolith;;;;;imperfect;0;;;;;
sc4crzwl;Crazy World (Mazooma) (Scorpion 4) (set 1);MAME (2016);;200?;Mazooma;;;;;preliminary;0;;;;;
sc4crzwla;Crazy World (Mazooma) (Scorpion 4) (set 2);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
sc4crzwlb;Crazy World (Mazooma) (Scorpion 4) (set 3);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
sc4crzwlc;Crazy World (Mazooma) (Scorpion 4) (set 4);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
sc4crzwld;Crazy World (Mazooma) (Scorpion 4) (set 5);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
sc4crzwle;Crazy World (Mazooma) (Scorpion 4) (set 6);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
sc4crzwlf;Crazy World (Mazooma) (Scorpion 4) (set 7);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
sc4crzwlg;Crazy World (Mazooma) (Scorpion 4) (set 8);MAME (2016);sc4crzwl;200?;Mazooma;;;;;preliminary;0;;sc4crzwl;;;
cclownz;Crazzy Clownz (Version 1.0);MAME (2016);;1999;LAI Games;;;;;good;0;;;;;
cftbl_l3;Creature from the Black Lagoon (L-3,SP-1);MAME (2016);cftbl_l4;1993;Bally;;;;;preliminary;0;;cftbl_l4;;mechanical;
cftbl_l4;Creature from the Black Lagoon (L-4);MAME (2016);;1993;Bally;;;;;preliminary;0;;;;mechanical;
cgip30cs;Credit Poker (ver.30c, standard);MAME (2016);;1999;CGI;;;;;good;0;;;;;
mooncrsl;Cresta Mundo (Laguna S.A. Spanish Moon Cresta bootleg);MAME (2016);mooncrst;1980;bootleg (Laguna S.A.);;;;;good;0;;mooncrst;;;
crimecj;Crime City (Japan);MAME (2016);crimec;1989;Taito Corporation;;;;;good;0;;crimec;;;
crimecu;Crime City (US);MAME (2016);crimec;1989;Taito America Corporation;;;;;good;0;;crimec;;;
crimec;Crime City (World);MAME (2016);;1989;Taito Corporation Japan;;;;;good;0;;;;;
crimfghtj;Crime Fighters (Japan 2 Players);MAME (2016);crimfght;1989;Konami;;;;;good;0;;crimfght;;;
crimfghtu;Crime Fighters (US 4 Players);MAME (2016);crimfght;1989;Konami;;;;;good;0;;crimfght;;;
crimfght;Crime Fighters (World 2 players);MAME (2016);;1989;Konami;;;;;good;0;;;;;
vendettaj;Crime Fighters 2 (Japan, 2 Players, ver. P);MAME (2016);vendetta;1991;Konami;;;;;good;0;;vendetta;;;
crimep2_11;Crime Patrol 2: Drug Wars v1.1;MAME (2016);crimep2;1993;American Laser Games;;;;;preliminary;0;;crimep2;;chd;
crimep2;Crime Patrol 2: Drug Wars v1.3;MAME (2016);;1993;American Laser Games;;;;;preliminary;0;;alg_bios;;chd;
crimepat_12;Crime Patrol v1.2;MAME (2016);crimepat;1993;American Laser Games;;;;;preliminary;0;;crimepat;;chd;
crimepat_14;Crime Patrol v1.4;MAME (2016);crimepat;1993;American Laser Games;;;;;preliminary;0;;crimepat;;chd;
crimepat;Crime Patrol v1.51;MAME (2016);;1993;American Laser Games;;;;;preliminary;0;;alg_bios;;chd;
sp_crime;Crime Watch (Ace) (sp.ACE) (set 1);MAME (2016);;199?;Ace;;;;;preliminary;0;;;;mechanical;
sp_crimea;Crime Watch (Ace) (sp.ACE) (set 2);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimeb;Crime Watch (Ace) (sp.ACE) (set 3);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimec;Crime Watch (Ace) (sp.ACE) (set 4);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimed;Crime Watch (Ace) (sp.ACE) (set 5);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimee;Crime Watch (Ace) (sp.ACE) (set 6);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimef;Crime Watch (Ace) (sp.ACE) (set 7);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimeg;Crime Watch (Ace) (sp.ACE) (set 8);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
sp_crimeh;Crime Watch (Ace) (sp.ACE) (set 9);MAME (2016);sp_crime;199?;Ace;;;;;preliminary;0;;sp_crime;;mechanical;
crszonev2a;Crisis Zone (CSZO2 Ver. A);MAME (2016);crszone;2000;Namco;;;;;preliminary;0;;crszone;;;
crszonev3a;Crisis Zone (CSZO3 Ver. A);MAME (2016);crszone;2000;Namco;;;;;preliminary;0;;crszone;;;
crszonev3b;Crisis Zone (CSZO3 Ver. B, set 1);MAME (2016);crszone;2000;Namco;;;;;preliminary;0;;crszone;;;
crszonev3b2;Crisis Zone (CSZO3 Ver. B, set 2);MAME (2016);crszone;2000;Namco;;;;;preliminary;0;;crszone;;;
crszonev4a;Crisis Zone (CSZO4 Ver. A);MAME (2016);crszone;2000;Namco;;;;;preliminary;0;;crszone;;;
crszone;Crisis Zone (CSZO4 Ver. B);MAME (2016);;2000;Namco;;;;;preliminary;0;;;;;
crisscrs;Criss Cross (Sweden);MAME (2016);;1986;JPM;;;;;preliminary;0;;;;;
sp_criss;Criss Cross Cash (Ace) (sp.ACE) (set 1);MAME (2016);;199?;Ace;;;;;preliminary;0;;;;mechanical;
sp_crissa;Criss Cross Cash (Ace) (sp.ACE) (set 2);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sp_crissb;Criss Cross Cash (Ace) (sp.ACE) (set 3);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sp_crissc;Criss Cross Cash (Ace) (sp.ACE) (set 4);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sp_crissd;Criss Cross Cash (Ace) (sp.ACE) (set 5);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sp_crisse;Criss Cross Cash (Ace) (sp.ACE) (set 6);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sp_crissf;Criss Cross Cash (Ace) (sp.ACE) (set 7);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sp_crissg;Criss Cross Cash (Ace) (sp.ACE) (set 8);MAME (2016);sp_criss;199?;Ace;;;;;preliminary;0;;sp_criss;;mechanical;
sc4cccsh;Criss Cross Cash (Mazooma) (Scorpion 4) (set 1);MAME (2016);;200?;Mazooma;;;;;preliminary;0;;;;;
sc4cccsha;Criss Cross Cash (Mazooma) (Scorpion 4) (set 2);MAME (2016);sc4cccsh;200?;Mazooma;;;;;preliminary;0;;sc4cccsh;;;
sc4cccshb;Criss Cross Cash (Mazooma) (Scorpion 4) (set 3);MAME (2016);sc4cccsh;200?;Mazooma;;;;;preliminary;0;;sc4cccsh;;;
sc4cccshc;Criss Cross Cash (Mazooma) (Scorpion 4) (set 4);MAME (2016);sc4cccsh;200?;Mazooma;;;;;preliminary;0;;sc4cccsh;;;
sc4cccshd;Criss Cross Cash (Mazooma) (Scorpion 4) (set 5);MAME (2016);sc4cccsh;200?;Mazooma;;;;;preliminary;0;;sc4cccsh;;;
sc4cccshe;Criss Cross Cash (Mazooma) (Scorpion 4) (set 6);MAME (2016);sc4cccsh;200?;Mazooma;;;;;preliminary;0;;sc4cccsh;;;
m1criss;Criss Cross Club (Maygay) (Dutch) (M1A/B);MAME (2016);;199?;Maygay;;;;;preliminary;0;;;;mechanical;
m4ccc;Criss Cross Crazy (Coinworld) (MPU4?);MAME (2016);;199?;Coinworld;;;;;preliminary;0;;;;mechanical;
sc4ccc;Criss Cross Crazy (Dutch) (Bellfruit) (Scorpion 4);MAME (2016);;200?;BFM;;;;;preliminary;0;;;;;
j2criscr;Criss Cross Jackpot (Pcp) (MPS);MAME (2016);;198?;Pcp;;;;;preliminary;0;;;;mechanical;
m5cmass;Critical Mass (Barcrest - Red Gaming) (MPU5);MAME (2016);;199?;Barcrest / Red Gaming;;;;;preliminary;0;;;;mechanical;
critcrsh;Critter Crusher (EA 951204 V1.000);MAME (2016);;1995;Sega;;;;;imperfect;0;;stvbios;;;
sc1crocr;Croc And Roll (Mdm) (Scorpion 2/3?);MAME (2016);;199?;Mdm;;;;;preliminary;0;;;;;
crockman;Crock-Man;MAME (2016);puckman;1980;bootleg (Rene Pierre);;;;;good;0;;puckman;;;
m5crocrk;Crocodile Rock (Empire) (MPU5) (set 1);MAME (2016);;199?;Empire;;;;;preliminary;0;;;;mechanical;
m5crocrk10;Crocodile Rock (Empire) (MPU5) (set 2);MAME (2016);m5crocrk;199?;Empire;;;;;preliminary;0;;m5crocrk;;mechanical;
m5croclb;Crocodile Rock Club (Empire) (MPU5);MAME (2016);;199?;Empire;;;;;preliminary;0;;;;mechanical;
croquis;Croquis (Germany);MAME (2016);logicpro;1996;Deniam;;;;;good;0;;logicpro;;;
crossbld;Cross Blades! (Japan);MAME (2016);bmaster;1991;Irem;;;;;good;0;;bmaster;;;
j6crsfir;Cross Fire (JPM) (IMPACT) (set 1);MAME (2016);;199?;JPM;;;;;preliminary;0;;;;mechanical;
j6crsfira;Cross Fire (JPM) (IMPACT) (set 2);MAME (2016);j6crsfir;199?;JPM;;;;;preliminary;0;;j6crsfir;;mechanical;
crospang;Cross Pang;MAME (2016);;1998;F2 System;;;;;good;0;;;;;
crospuzl;Cross Puzzle;MAME (2016);;200?;<unknown>;;;;;preliminary;0;;;;;
cshootere;Cross Shooter (Single PCB);MAME (2016);cshooter;1987;Seibu Kaihatsu (J.K.H. license);;;;;preliminary;0;;cshooter;;;
cshooter;Cross Shooter (not encrypted);MAME (2016);;1987;Seibu Kaihatsu (Taito license);;;;;preliminary;0;;;;;
crossbow;Crossbow (version 2.0);MAME (2016);;1983;Exidy;;;;;good;0;;;;;
crsword;Crossed Swords (ALM-002 ~ ALH-002);MAME (2016);;1991;Alpha Denshi Co.;;;;;good;0;;neogeo;;;
crswd2bl;Crossed Swords 2 (bootleg of CD version);MAME (2016);;1996;bootleg (Razoola);;;;;good;0;;neogeo;;;
m4crfire;Crossfire (Empire) (MPU4, set 1);MAME (2016);;199?;Empire;;;;;preliminary;0;;;;mechanical;
m4crfirea;Crossfire (Empire) (MPU4, set 2);MAME (2016);m4crfire;199?;Empire;;;;;preliminary;0;;m4crfire;;mechanical;
m5crsfir;Crossfire (Empire) (MPU5);MAME (2016);;199?;Empire;;;;;preliminary;0;;;;mechanical;
mv1cwq;Crossword Quiz (Maygay, MV1 Video, set 1);MAME (2016);;199?;Maygay;;;;;preliminary;0;;;;;
mv1cwqa;Crossword Quiz (Maygay, MV1 Video, set 2);MAME (2016);mv1cwq;199?;Maygay;;;;;preliminary;0;;mv1cwq;;;
cthd2003;Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg);MAME (2016);kof2001;2003;bootleg;;;;;good;0;;kof2001;;;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg);MAME (2016);kof2001;2003;bootleg;;;;;good;0;;kof2001;;;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate (The King of Fighters 2001 bootleg);MAME (2016);kof2001;2003;bootleg;;;;;good;0;;kof2001;;;
croupiera;Croupier (Playmark Roulette v.09.04);MAME (2016);croupier;1997;Playmark;;;;;preliminary;0;;croupier;;;
croupier;Croupier (Playmark Roulette v.20.05);MAME (2016);;1997;Playmark;;;;;preliminary;0;;;;;
j2crown;Crown Dealer (Unk) (MPS);MAME (2016);;198?;<unknown>;;;;;preliminary;0;;;;mechanical;
m4crzjwl;Crown Jewels (Barcrest) (German) (MPU4) (set 1);MAME (2016);;199?;Barcrest;;;;;preliminary;0;;;;mechanical;
m4crzjwla;Crown Jewels (Barcrest) (German) (MPU4) (set 2);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwlb;Crown Jewels (Barcrest) (German) (MPU4) (set 3);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwlc;Crown Jewels (Barcrest) (German) (MPU4) (set 4);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwld;Crown Jewels (Barcrest) (German) (MPU4) (set 5);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwle;Crown Jewels (Barcrest) (German) (MPU4) (set 6);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwlf;Crown Jewels (Barcrest) (German) (MPU4) (set 7);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwlg;Crown Jewels (Barcrest) (German) (MPU4) (set 8);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
m4crzjwlh;Crown Jewels (Barcrest) (German) (MPU4) (set 9);MAME (2016);m4crzjwl;199?;Barcrest;;;;;preliminary;0;;m4crzjwl;;mechanical;
sc4crnjw;Crown Jewels (Bellfruit) (Scorpion 4) (set 1);MAME (2016);;200?;BFM;;;;;preliminary;0;;;;;
sc4crnjwa;Crown Jewels (Bellfruit) (Scorpion 4) (set 2);MAME (2016);sc4crnjw;200?;BFM;;;;;preliminary;0;;sc4crnjw;;;
sc5crnjw;Crown Jewels (PR1608) (Bellfruit) (Scorpion 5) (set 1);MAME (2016);;2004;BFM;;;;;preliminary;0;;;;mechanical;
sc5crnjwa;Crown Jewels (PR1608) (Bellfruit) (Scorpion 5) (set 2);MAME (2016);sc5crnjw;2004;BFM;;;;;preliminary;0;;sc5crnjw;;mechanical;
sc5crnjwb;Crown Jewels (PR1608) (Bellfruit) (Scorpion 5) (set 3);MAME (2016);sc5crnjw;2004;BFM;;;;;preliminary;0;;sc5crnjw;;mechanical;
sc5cjqps;Crown Jewels (Z055) (QPS) (Scorpion 5) (set 1);MAME (2016);sc5crnjw;200?;QPS;;;;;preliminary;0;;sc5crnjw;;mechanical;
sc5cjqpsa;Crown Jewels (Z055) (QPS) (Scorpion 5) (set 2);MAME (2016);sc5crnjw;200?;QPS;;;;;preliminary;0;;sc5crnjw;;mechanical;
sc5cjqpsb;Crown Jewels (Z055) (QPS) (Scorpion 5) (set 3);MAME (2016);sc5crnjw;200?;QPS;;;;;preliminary;0;;sc5crnjw;;mechanical;
sc5cjqpsc;Crown Jewels (Z055) (QPS) (Scorpion 5) (set 4);MAME (2016);sc5crnjw;200?;QPS;;;;;preliminary;0;;sc5crnjw;;mechanical;
m4crjwl;Crown Jewels Club (Barcrest) (MPU4) (set 1);MAME (2016);;199?;Barcrest;;;;;preliminary;0;;;;mechanical;
m4crjwla;Crown Jewels Club (Barcrest) (MPU4) (set 2);MAME (2016);m4crjwl;199?;Barcrest;;;;;preliminary;0;;m4crjwl;;mechanical;
m4crjwlb;Crown Jewels Club (Barcrest) (MPU4) (set 3);MAME (2016);m4crjwl;199?;Barcrest;;;;;preliminary;0;;m4crjwl;;mechanical;
m4crjwlc;Crown Jewels Club (Barcrest) (MPU4) (set 4);MAME (2016);m4crjwl;199?;Barcrest;;;;;preliminary;0;;m4crjwl;;mechanical;
m4crjwl2;Crown Jewels Mk II Club (Barcrest) (MPU4) (set 1);MAME (2016);;199?;Barcrest;;;;;preliminary;0;;;;mechanical;
m4crjwl2a;Crown Jewels Mk II Club (Barcrest) (MPU4) (set 2);MAME (2016);m4crjwl2;199?;Barcrest;;;;;preliminary;0;;m4crjwl2;;mechanical;
m4crjwl2b;Crown Jewels Mk II Club (Barcrest) (MPU4) (set 3);MAME (2016);m4crjwl2;199?;Barcrest;;;;;preliminary;0;;m4crjwl2;;mechanical;
crgolfa;Crowns Golf (834-5419-03);MAME (2016);crgolf;1984;Nasco Japan;;;;;good;0;;crgolf;;;
crgolf;Crowns Golf (834-5419-04);MAME (2016);;1984;Nasco Japan;;;;;good;0;;;;;
crgolfb;Crowns Golf (set 3);MAME (2016);crgolf;1984;Nasco Japan;;;;;good;0;;crgolf;;;
crgolfhi;Crowns Golf in Hawaii;MAME (2016);;1985;Nasco Japan;;;;;good;0;;;;;
cbusterj;Crude Buster (Japan FR revision 1);MAME (2016);cbuster;1990;Data East Corporation;;;;;good;0;;cbuster;;;
cbusterw;Crude Buster (World FU version);MAME (2016);cbuster;1990;Data East Corporation;;;;;good;0;;cbuster;;;
cbuster;Crude Buster (World FX version);MAME (2016);;1990;Data East Corporation;;;;;good;0;;;;;
crusnexod;Cruis'n Exotica (version 1.0);MAME (2016);crusnexo;1999;Midway;;;;;preliminary;0;;crusnexo;;;
crusnexoc;Cruis'n Exotica (version 1.3);MAME (2016);crusnexo;1999;Midway;;;;;preliminary;0;;crusnexo;;;
crusnexob;Cruis'n Exotica (version 1.6);MAME (2016);crusnexo;1999;Midway;;;;;preliminary;0;;crusnexo;;;
crusnexoa;Cruis'n Exotica (version 2.0);MAME (2016);crusnexo;1999;Midway;;;;;preliminary;0;;crusnexo;;;
crusnexo;Cruis'n Exotica (version 2.4);MAME (2016);;1999;Midway;;;;;preliminary;0;;;;;
crusnusa21;Cruis'n USA (rev L2.1);MAME (2016);crusnusa;1994;Midway;;;;;good;0;;crusnusa;;;
crusnusa40;Cruis'n USA (rev L4.0);MAME (2016);crusnusa;1994;Midway;;;;;good;0;;crusnusa;;;
crusnusa;Cruis'n USA (rev L4.1);MAME (2016);;1994;Midway;;;;;good;0;;;;;
crusnwld13;Cruis'n World (rev L1.3);MAME (2016);crusnwld;1996;Midway;;;;;good;0;;crusnwld;;;
crusnwld17;Cruis'n World (rev L1.7);MAME (2016);crusnwld;1996;Midway;;;;;good;0;;crusnwld;;;
crusnwld19;Cruis'n World (rev L1.9);MAME (2016);crusnwld;1996;Midway;;;;;good;0;;crusnwld;;;
crusnwld20;Cruis'n World (rev L2.0);MAME (2016);crusnwld;1996;Midway;;;;;good;0;;crusnwld;;;
crusnwld23;Cruis'n World (rev L2.3);MAME (2016);crusnwld;1996;Midway;;;;;good;0;;crusnwld;;;
crusnwld24;Cruis'n World (rev L2.4);MAME (2016);crusnwld;1996;Midway;;;;;good;0;;crusnwld;;;
crusnwld;Cruis'n World (rev L2.5);MAME (2016);;1996;Midway;;;;;good;0;;;;;
cruisin;Cruisin;MAME (2016);citycon;1985;Jaleco (Kitkorp license);;;;;good;0;;citycon;;;
crushrlf;Crush Roller (Famaresa PCB);MAME (2016);crush;1981;bootleg;;;;;good;0;;crush;;;
crushbl;Crush Roller (bootleg set 1);MAME (2016);crush;1981;bootleg;;;;;good;0;;crush;;;
crushbl2;Crush Roller (bootleg set 2);MAME (2016);crush;1981;bootleg;;;;;good;0;;crush;;;
crushbl3;Crush Roller (bootleg set 3);MAME (2016);crush;1981;bootleg;;;;;good;0;;crush;;;
crushs;Crush Roller (bootleg set 4);MAME (2016);crush;1981;bootleg (Sidam);;;;;good;0;;crush;;;
crush;Crush Roller (set 1);MAME (2016);;1981;Alpha Denshi Co. / Kural Samno Electric, Ltd.;;;;;good;0;;;;;
crush2;Crush Roller (set 2);MAME (2016);crush;1981;Alpha Denshi Co. / Kural Esco Electric, Ltd.;;;;;good;0;;crush;;;
crush3;Crush Roller (set 3);MAME (2016);crush;1981;Alpha Denshi Co. / Kural Electric, Ltd.;;;;;good;0;;crush;;;
crush4;Crush Roller (set 4);MAME (2016);crush;1981;Alpha Denshi Co. / Kural TWT;;;;;good;0;;crush;;;
crusherm;Crusher Makochan (Japan);MAME (2016);;1999;Takumi;;;;;good;0;;;;;
cryptklr;Crypt Killer (GQ420 UAA);MAME (2016);;1995;Konami;;;;;imperfect;0;;;;chd;
ccastlesj;Crystal Castles (joystick version);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastles1;Crystal Castles (version 1);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastles2;Crystal Castles (version 2);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastles3;Crystal Castles (version 3);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastlesf;Crystal Castles (version 3, French);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastlesg;Crystal Castles (version 3, German);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastlesp;Crystal Castles (version 3, Spanish);MAME (2016);ccastles;1983;Atari;;;;;good;0;;ccastles;;;
ccastles;Crystal Castles (version 4);MAME (2016);;1983;Atari;;;;;good;0;;;;;
crystal;Crystal Colours (CMC hardware);MAME (2016);;1998;J.C.D. srl;;;;;good;0;;;;;
m4crdome;Crystal Dome (Barcrest) (MPU4) (set 1);MAME (2016);;199?;Barcrest;;;;;preliminary;0;;;;mechanical;
m4crdome__i;Crystal Dome (Barcrest) (MPU4) (set 10);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__j;Crystal Dome (Barcrest) (MPU4) (set 11);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__k;Crystal Dome (Barcrest) (MPU4) (set 12);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__l;Crystal Dome (Barcrest) (MPU4) (set 13);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__m;Crystal Dome (Barcrest) (MPU4) (set 14);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__n;Crystal Dome (Barcrest) (MPU4) (set 15);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__a;Crystal Dome (Barcrest) (MPU4) (set 2);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__b;Crystal Dome (Barcrest) (MPU4) (set 3);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__c;Crystal Dome (Barcrest) (MPU4) (set 4);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__d;Crystal Dome (Barcrest) (MPU4) (set 5);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__e;Crystal Dome (Barcrest) (MPU4) (set 6);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__f;Crystal Dome (Barcrest) (MPU4) (set 7);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__g;Crystal Dome (Barcrest) (MPU4) (set 8);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
m4crdome__h;Crystal Dome (Barcrest) (MPU4) (set 9);MAME (2016);m4crdome;199?;Barcrest;;;;;preliminary;0;;m4crdome;;mechanical;
crystalg;Crystal Gal (Japan 860512);MAME (2016);;1986;Nichibutsu;;;;;good;0;;;;;
crystal2;Crystal Gal 2 (Japan 860620);MAME (2016);;1986;Nichibutsu;;;;;good;0;;;;;
m4crmaze__c;Crystal Maze (Barcrest) (MPU4) (CRM 2.3);MAME (2016);m4crmaze;1993;Barcrest;;;;;preliminary;0;;m4crmaze;;mechanical;
m4crmaze;Crystal Maze (Barcrest) (MPU4) (CRM 3.0);MAME (2016);;1993;Barcrest;;;;;preliminary;0;;;;mechanical;
