#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Truck Racer (Europe);Truck Racer (Europe);Sony PlayStation 2;;2009;Nordic Games Publishing;Driving;;;;;0;;;;;
Truck Racing 2 (Europe);Truck Racing 2 (Europe);Sony PlayStation 2;;2005;Brain in a Jar;Driving;;;;;0;;;;;
True Crime - New York City (USA);True Crime - New York City (USA);Sony PlayStation 2;;2005;Luxoflux, Inc.;Action;;;;;0;;;;;
True Crime - Streets of LA (USA);True Crime - Streets of LA (USA);Sony PlayStation 2;;2003;Luxoflux, Inc.;Action;;;;;0;;;;;
Tsugunai - Atonement (USA);Tsugunai - Atonement (USA);Sony PlayStation 2;;2001;Cattle Call;Role-Playing;;;;;0;;;;;
Turbo Trucks (Europe);Turbo Trucks (Europe);Sony PlayStation 2;;2006;Phoenix Games;Driving;;;;;0;;;;;
Turok - Evolution (USA);Turok - Evolution (USA);Sony PlayStation 2;;2002;Acclaim;Shooter;;;;;0;;;;;
Twenty 2 Party (Europe);Twenty 2 Party (Europe);Sony PlayStation 2;;2005;Japan Art Media (JAM);Board Games;;;;;0;;;;;
Twin Caliber (Europe);Twin Caliber (Europe);Sony PlayStation 2;;2002;Rage Software;Shooter;;;;;0;;;;;
Twisted Metal - Black (USA);Twisted Metal - Black (USA);Sony PlayStation 2;;2001;Incognito Inc.;Driving;;;;;0;;;;;
Twisted Metal - Black Online (USA);Twisted Metal - Black Online (USA);Sony PlayStation 2;;2002;Incognito Inc.;Driving;;;;;0;;;;;
Twisted Metal - Head-On - Extra Twisted Edition (USA);Twisted Metal - Head-On - Extra Twisted Edition (USA);Sony PlayStation 2;;2008;Eat Sleep Play;Driving;;;;;0;;;;;
Ty the Tasmanian Tiger (USA);Ty the Tasmanian Tiger (USA);Sony PlayStation 2;;2002;Krome Studios;Platform;;;;;0;;;;;
Ty the Tasmanian Tiger 2 - Bush Rescue (USA);Ty the Tasmanian Tiger 2 - Bush Rescue (USA);Sony PlayStation 2;;2004;Krome Studios;Platform;;;;;0;;;;;
Ty the Tasmanian Tiger 3 - Night of the Quinkan (USA);Ty the Tasmanian Tiger 3 - Night of the Quinkan (USA);Sony PlayStation 2;;2005;Krome Studios;Platform;;;;;0;;;;;
U-Move Super Sports (Europe);U-Move Super Sports (Europe);Sony PlayStation 2;;2004;Konami;Party;;;;;0;;;;;
UEFA Challenge (Europe);UEFA Challenge (Europe);Sony PlayStation 2;;2001;Infogrames;Sports/Soccer;;;;;0;;;;;
UEFA Champions League - Season 2001-2002 (Europe);UEFA Champions League - Season 2001-2002 (Europe);Sony PlayStation 2;;2002;Eidos Interactive;Sports/Soccer;;;;;0;;;;;
UEFA Champions League 2004-2005 (Europe);UEFA Champions League 2004-2005 (Europe);Sony PlayStation 2;;2005;Electronic Arts;Sports/Soccer;;;;;0;;;;;
UEFA Champions League 2006-2007 (USA);UEFA Champions League 2006-2007 (USA);Sony PlayStation 2;;2007;EA Canada;Sports/Soccer;;;;;0;;;;;
UEFA EURO 2008 - Austria-Switzerland (USA);UEFA EURO 2008 - Austria-Switzerland (USA);Sony PlayStation 2;;2008;EA Canada;Sports/Soccer;;;;;0;;;;;
UEFA Euro 2004 - Portugal (USA);UEFA Euro 2004 - Portugal (USA);Sony PlayStation 2;;2004;EA Canada;Sports/Soccer;;;;;0;;;;;
UFC - Sudden Impact (USA);UFC - Sudden Impact (USA);Sony PlayStation 2;;2004;Opus;Fighter;;;;;0;;;;;
USA Racer (Europe);USA Racer (Europe);Sony PlayStation 2;;2002;Davilex;Driving;;;;;0;;;;;
Ultimate Board Game Collection (USA);Ultimate Board Game Collection (USA);Sony PlayStation 2;;2006;Jack of All Games;Board Games;;;;;0;;;;;
Ultimate Casino (Europe);Ultimate Casino (Europe);Sony PlayStation 2;;2004;505 Game Street;Board Games;;;;;0;;;;;
Ultimate Fighting Championship - Throwdown (USA);Ultimate Fighting Championship - Throwdown (USA);Sony PlayStation 2;;2002;Opus;Fighter;;;;;0;;;;;
Ultimate Mind Games (Europe);Ultimate Mind Games (Europe);Sony PlayStation 2;;2004;Yuki;Board Games;;;;;0;;;;;
Ultimate Music Quiz, The (Europe);Ultimate Music Quiz, The (Europe);Sony PlayStation 2;;2005;Oxygen Interactive;Quiz;;;;;0;;;;;
Ultimate Pro Pinball (Europe);Ultimate Pro Pinball (Europe);Sony PlayStation 2;;2005;Atomic Planet Entertainment;Compilation;;;;;0;;;;;
Ultimate Spider-Man (USA);Ultimate Spider-Man (USA);Sony PlayStation 2;;2005;Treyarch;Beat-'Em-Up;;;;;0;;;;;
Ultimate Sports Quiz, The (Europe);Ultimate Sports Quiz, The (Europe);Sony PlayStation 2;;2006;Oxygen Interactive;Quiz;;;;;0;;;;;
Ultimate TV & Film Quiz, The (Europe);Ultimate TV & Film Quiz, The (Europe);Sony PlayStation 2;;2005;Oxygen Interactive;Quiz;;;;;0;;;;;
Ultimate Trivia Quiz, The (Europe);Ultimate Trivia Quiz, The (Europe);Sony PlayStation 2;;2006;Oxygen Interactive;Quiz;;;;;0;;;;;
Ultimate World Cup Quiz, The (Europe);Ultimate World Cup Quiz, The (Europe);Sony PlayStation 2;;2006;Oxygen Interactive;Quiz;;;;;0;;;;;
Under the Skin (USA);Under the Skin (USA);Sony PlayStation 2;;2004;Capcom;Action;;;;;0;;;;;
Underworld - The Eternal War (Europe);Underworld - The Eternal War (Europe);Sony PlayStation 2;;2004;Lucky Chicken;Shooter;;;;;0;;;;;
Unison - Rebels of Rhythm & Dance (USA);Unison - Rebels of Rhythm & Dance (USA);Sony PlayStation 2;;2001;Tecmo;Rhythm;;;;;0;;;;;
Unlimited Saga (USA);Unlimited Saga (USA);Sony PlayStation 2;;2003;SquareSoft;Role-Playing;;;;;0;;;;;
Unreal Tournament (USA);Unreal Tournament (USA);Sony PlayStation 2;;2000;Epic Games;Shooter;;;;;0;;;;;
Up (USA);Up (USA);Sony PlayStation 2;;2009;Asobo Studio;Adventure;;;;;0;;;;;
Urban Chaos - Riot Response (USA);Urban Chaos - Riot Response (USA);Sony PlayStation 2;;2006;Rocksteady Studios;Shooter;;;;;0;;;;;
Urban Constructor (Europe);Urban Constructor (Europe);Sony PlayStation 2;;2008;Phoenix Games;Simulation;;;;;0;;;;;
Urban Extreme (Europe);Urban Extreme (Europe);Sony PlayStation 2;;2006;Data Design Interactive;Driving;;;;;0;;;;;
Urban Freestyle Soccer (Europe);Urban Freestyle Soccer (Europe);Sony PlayStation 2;;2004;Silicon Dreams;Sports/Soccer;;;;;0;;;;;
Urban Reign (USA);Urban Reign (USA);Sony PlayStation 2;;2005;Namco;Beat-'Em-Up;;;;;0;;;;;
Urbz, The - Sims in the City (USA);Urbz, The - Sims in the City (USA);Sony PlayStation 2;;2004;Maxis;Virtual Life;;;;;0;;;;;
V-Rally 3 (USA);V-Rally 3 (USA);Sony PlayStation 2;;2002;Eden Studios;Driving;;;;;0;;;;;
V.I.P. (Europe);V.I.P. (Europe);Sony PlayStation 2;;2002;Ubisoft;Action;;;;;0;;;;;
Valkyrie Profile 2 - Silmeria (USA);Valkyrie Profile 2 - Silmeria (USA);Sony PlayStation 2;;2006;Tri - Ace;Role-Playing;;;;;0;;;;;
Vampire Night (USA);Vampire Night (USA);Sony PlayStation 2;;2001;Wow Entertainment;Gun;;;;;0;;;;;
Van Helsing (USA);Van Helsing (USA);Sony PlayStation 2;;2004;Saffire;Shooter;;;;;0;;;;;
Vegas Casino 2 (Europe);Vegas Casino 2 (Europe);Sony PlayStation 2;;2005;Phoenix Games;Casino;;;;;0;;;;;
Vexx (USA);Vexx (USA);Sony PlayStation 2;;2003;Acclaim Studios Austin;Platform;;;;;0;;;;;
Victorious Boxers - Ippo's Road to Glory (USA);Victorious Boxers - Ippo's Road to Glory (USA);Sony PlayStation 2;;2001;New;Sports/Boxing;;;;;0;;;;;
Victorious Boxers 2 - Fighting Spirit (USA);Victorious Boxers 2 - Fighting Spirit (USA);Sony PlayStation 2;;2006;Grandprix Inc.;Sports/Boxing;;;;;0;;;;;
Video Poker & Blackjack (Europe);Video Poker & Blackjack (Europe);Sony PlayStation 2;;2004;System 3;Casino;;;;;0;;;;;
Vietcong - Purple Haze (USA);Vietcong - Purple Haze (USA);Sony PlayStation 2;;2004;Coyote Developments;Shooter;;;;;0;;;;;
Viewtiful Joe (USA);Viewtiful Joe (USA);Sony PlayStation 2;;2004;Clover Studio;Beat-'Em-Up;;;;;0;;;;;
Viewtiful Joe 2 (USA);Viewtiful Joe 2 (USA);Sony PlayStation 2;;2004;Clover Studio;Beat-'Em-Up;;;;;0;;;;;
Virtua Cop - Elite Edition (Europe);Virtua Cop - Elite Edition (Europe);Sony PlayStation 2;;2002;Sega AM2;Gun;;;;;0;;;;;
Virtua Fighter 4 (USA);Virtua Fighter 4 (USA);Sony PlayStation 2;;2002;Sega AM2;Fighter;;;;;0;;;;;
Virtua Fighter 4 - Evolution (USA);Virtua Fighter 4 - Evolution (USA);Sony PlayStation 2;;2003;Sega;Fighter;;;;;0;;;;;
Virtua Pro Football (Europe);Virtua Pro Football (Europe);Sony PlayStation 2;;2006;Smilebit;Sports/Soccer;;;;;0;;;;;
Virtua Quest (USA);Virtua Quest (USA);Sony PlayStation 2;;2005;Artificial Mind and Movement;Role-Playing;;;;;0;;;;;
Volleyball Challenge (Europe);Volleyball Challenge (Europe);Sony PlayStation 2;;2004;505 Game Street;Sports/Volleyball;;;;;0;;;;;
Volleyball Xciting (Europe);Volleyball Xciting (Europe);Sony PlayStation 2;;2004;Agetec Inc.;Sports/Volleyball;;;;;0;;;;;
WALL-E (USA);WALL-E (USA);Sony PlayStation 2;;2008;Asobo Studio;Platform;;;;;0;;;;;
WRC - Rally Evolved (Europe);WRC - Rally Evolved (Europe);Sony PlayStation 2;;2005;Evolution Studios;Driving;;;;;0;;;;;
WRC 3 (Europe);WRC 3 (Europe);Sony PlayStation 2;;2003;Evolution Studios;Driving;;;;;0;;;;;
WRC 4 (Europe);WRC 4 (Europe);Sony PlayStation 2;;2004;Evolution Studios;Driving;;;;;0;;;;;
WRC II Extreme (Europe);WRC II Extreme (Europe);Sony PlayStation 2;;2002;Evolution Studios;Driving;;;;;0;;;;;
WTA Tour Tennis (USA);WTA Tour Tennis (USA);Sony PlayStation 2;;2002;Konami;Sports/Tennis;;;;;0;;;;;
WWC - World Wrestling Championship (Europe);WWC - World Wrestling Championship (Europe);Sony PlayStation 2;;2006;Phoenix Games;Sports/Wrestling;;;;;0;;;;;
WWE All Stars (USA);WWE All Stars (USA);Sony PlayStation 2;;2011;THQ;Sports/Wrestling;;;;;0;;;;;
WWE Crush Hour (USA);WWE Crush Hour (USA);Sony PlayStation 2;;2003;Pacific Coast Power & Light;Driving;;;;;0;;;;;
WWE SmackDown vs. Raw 2007 (USA);WWE SmackDown vs. Raw 2007 (USA);Sony PlayStation 2;;2006;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown vs. Raw 2008 (USA);WWE SmackDown vs. Raw 2008 (USA);Sony PlayStation 2;;2007;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown vs. Raw 2009 (USA);WWE SmackDown vs. Raw 2009 (USA);Sony PlayStation 2;;2008;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown vs. Raw 2010 (USA);WWE SmackDown vs. Raw 2010 (USA);Sony PlayStation 2;;2009;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown vs. Raw 2011 (USA);WWE SmackDown vs. Raw 2011 (USA);Sony PlayStation 2;;2010;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown! Here Comes the Pain (USA);WWE SmackDown! Here Comes the Pain (USA);Sony PlayStation 2;;2003;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown! Shut Your Mouth (USA);WWE SmackDown! Shut Your Mouth (USA);Sony PlayStation 2;;2002;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown! vs. Raw (USA);WWE SmackDown! vs. Raw (USA);Sony PlayStation 2;;2004;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWE SmackDown! vs. Raw 2006 (USA);WWE SmackDown! vs. Raw 2006 (USA);Sony PlayStation 2;;2005;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWF SmackDown! Just Bring It (USA);WWF SmackDown! Just Bring It (USA);Sony PlayStation 2;;2001;Yuke's;Sports/Wrestling;;;;;0;;;;;
WWI - Aces of the Sky (Europe);WWI - Aces of the Sky (Europe);Sony PlayStation 2;;2006;Naps Team;Simulation;;;;;0;;;;;
WWII - Battle Over Europe (Europe);WWII - Battle Over Europe (Europe);Sony PlayStation 2;;2007;Midas Interactive Entertainment;Simulation;;;;;0;;;;;
WWII - Battle Over The Pacific (Europe);WWII - Battle Over The Pacific (Europe);Sony PlayStation 2;;2006;Midas Interactive Entertainment;Simulation;;;;;0;;;;;
WWII - Soldier (Europe);WWII - Soldier (Europe);Sony PlayStation 2;;2005;Midas Interactive Entertainment;Action;;;;;0;;;;;
WWII - Tank Battles (Europe);WWII - Tank Battles (Europe);Sony PlayStation 2;;2006;InterActive Vision Games;Action;;;;;0;;;;;
Wacky Races - Mad Motors (Europe);Wacky Races - Mad Motors (Europe);Sony PlayStation 2;;2007;Blast! Entertainment Ltd;Driving;;;;;0;;;;;
Wacky Races starring Dastardly & Muttley (Europe);Wacky Races starring Dastardly & Muttley (Europe);Sony PlayStation 2;;2001;Infogrames;Driving;;;;;0;;;;;
Wacky Zoo GP (Europe);Wacky Zoo GP (Europe);Sony PlayStation 2;;2007;Phoenix Games;Driving;;;;;0;;;;;
Wakeboarding Unleashed Featuring Shaun Murray (USA);Wakeboarding Unleashed Featuring Shaun Murray (USA);Sony PlayStation 2;;2003;Shaba Games;Sports/Wakeboarding;;;;;0;;;;;
Wallace & Gromit - Curse of the Were-Rabbit (USA);Wallace & Gromit - Curse of the Were-Rabbit (USA);Sony PlayStation 2;;2005;Frontier Developments;Action;;;;;0;;;;;
Wallace & Gromit in Project Zoo (USA);Wallace & Gromit in Project Zoo (USA);Sony PlayStation 2;;2003;Frontier Developments;Platform;;;;;0;;;;;
War Chess (Europe);War Chess (Europe);Sony PlayStation 2;;2005;XS Games;Board Games;;;;;0;;;;;
War of the Monsters (USA);War of the Monsters (USA);Sony PlayStation 2;;2003;Incognito Inc.;Fighter;;;;;0;;;;;
WarJetz (USA);WarJetz (USA);Sony PlayStation 2;;2001;3DO;Shooter;;;;;0;;;;;
Warhammer 40,000 - Fire Warrior (USA);Warhammer 40,000 - Fire Warrior (USA);Sony PlayStation 2;;2003;Kuju Entertainment;Shooter;;;;;0;;;;;
Warriors Orochi (USA);Warriors Orochi (USA);Sony PlayStation 2;;2007;Omega Force;Beat-'Em-Up;;;;;0;;;;;
Warriors Orochi 2 (USA);Warriors Orochi 2 (USA);Sony PlayStation 2;;2008;Omega Force;Beat-'Em-Up;;;;;0;;;;;
Warriors of Might and Magic (USA);Warriors of Might and Magic (USA);Sony PlayStation 2;;2001;3DO;Action;;;;;0;;;;;
Warriors, The (USA);Warriors, The (USA);Sony PlayStation 2;;2005;Rockstar Toronto;Beat-'Em-Up;;;;;0;;;;;
Warship Gunner 2 (USA);Warship Gunner 2 (USA);Sony PlayStation 2;;2006;Micro Cabin;Simulation;;;;;0;;;;;
Water Horse, The - Legend of the Deep (Europe);Water Horse, The - Legend of the Deep (Europe);Sony PlayStation 2;;2008;Atomic Planet Entertainment;Adventure;;;;;0;;;;;
Wave Rally (USA);Wave Rally (USA);Sony PlayStation 2;;2001;Opus;Driving;;;;;0;;;;;
Way of the Samurai (USA);Way of the Samurai (USA);Sony PlayStation 2;;2002;Acquire;Action;;;;;0;;;;;
Way of the Samurai 2 (USA);Way of the Samurai 2 (USA);Sony PlayStation 2;;2004;Acquire;Action;;;;;0;;;;;
We Love Katamari (USA);We Love Katamari (USA);Sony PlayStation 2;;2005;Now Production;Action;;;;;0;;;;;
Weakest Link, The (Europe);Weakest Link, The (Europe);Sony PlayStation 2;;2001;Activision;Game Show;;;;;0;;;;;
Wheel of Fortune (USA);Wheel of Fortune (USA);Sony PlayStation 2;;2003;Atari;Game Show;;;;;0;;;;;
Whiplash (USA);Whiplash (USA);Sony PlayStation 2;;2003;Crystal Dynamics;Platform;;;;;0;;;;;
Whirl Tour (USA);Whirl Tour (USA);Sony PlayStation 2;;2002;Papaya Studios;Sports/Biking;;;;;0;;;;;
White Van Racer (Europe);White Van Racer (Europe);Sony PlayStation 2;;2007;Phoenix Games;Driving;;;;;0;;;;;
Whiteout (USA);Whiteout (USA);Sony PlayStation 2;;2002;Vicarious Visions;Driving;;;;;0;;;;;
Who Wants to Be a Millionaire - 2nd Edition (Europe);Who Wants to Be a Millionaire - 2nd Edition (Europe);Sony PlayStation 2;;2001;Eidos Interactive;Game Show;;;;;0;;;;;
Who Wants to Be a Millionaire - Party Edition (Europe);Who Wants to Be a Millionaire - Party Edition (Europe);Sony PlayStation 2;;2006;Climax Solent;Game Show;;;;;0;;;;;
Wild Arms 3 (USA);Wild Arms 3 (USA);Sony PlayStation 2;;2002;SCEA;Role-Playing;;;;;0;;;;;
Wild Arms 4 (USA);Wild Arms 4 (USA);Sony PlayStation 2;;2006;Media Vision;Role-Playing;;;;;0;;;;;
Wild Arms 5 (USA);Wild Arms 5 (USA);Sony PlayStation 2;;2007;Media Vision;Role-Playing;;;;;0;;;;;
Wild Arms Alter Code-F (USA);Wild Arms Alter Code-F (USA);Sony PlayStation 2;;2005;Media Vision;Role-Playing;;;;;0;;;;;
Wild Water Adrenaline featuring Salomon (Europe);Wild Water Adrenaline featuring Salomon (Europe);Sony PlayStation 2;;2006;Fresh 3D;Sports;;;;;0;;;;;
Wild Wild Racing (USA);Wild Wild Racing (USA);Sony PlayStation 2;;2000;Rage Software;Driving;;;;;0;;;;;
WinBack - Covert Operations (USA);WinBack - Covert Operations (USA);Sony PlayStation 2;;2001;Omega Force;Shooter;;;;;0;;;;;
WinBack 2 - Project Poseidon (USA);WinBack 2 - Project Poseidon (USA);Sony PlayStation 2;;2006;Cavia Inc.;Shooter;;;;;0;;;;;
Winning Eleven - Pro Evolution Soccer 2007 (USA);Winning Eleven - Pro Evolution Soccer 2007 (USA);Sony PlayStation 2;;2007;Konami;Sports/Soccer;;;;;0;;;;;
Winter Sports (Europe);Winter Sports (Europe);Sony PlayStation 2;;2006;Oxygen Interactive;Sports/Olympic;;;;;0;;;;;
Winter Sports 2 - The Next Challenge (USA);Winter Sports 2 - The Next Challenge (USA);Sony PlayStation 2;;2008;Crave;Sports/Skiing;;;;;0;;;;;
Winter Sports 2008 - The Ultimate Challenge (USA);Winter Sports 2008 - The Ultimate Challenge (USA);Sony PlayStation 2;;2007;RTL;Sports/Olympic;;;;;0;;;;;
Winx Club (Europe);Winx Club (Europe);Sony PlayStation 2;;2006;Konami;Adventure;;;;;0;;;;;
Wipeout Fusion (USA);Wipeout Fusion (USA);Sony PlayStation 2;;2002;Studio Liverpool;Driving;;;;;0;;;;;
Wipeout Pulse (Europe);Wipeout Pulse (Europe);Sony PlayStation 2;;2009;Studio Liverpool;Driving;;;;;0;;;;;
Without Warning (USA);Without Warning (USA);Sony PlayStation 2;;2005;CiRCLE;Shooter;;;;;0;;;;;
Wizardry - Tale of the Forsaken Land (USA);Wizardry - Tale of the Forsaken Land (USA);Sony PlayStation 2;;2001;Racjin;Role-Playing;;;;;0;;;;;
Women's Volleyball Championship (USA);Women's Volleyball Championship (USA);Sony PlayStation 2;;2008;Spike;Sports/Volleyball;;;;;0;;;;;
Woody Woodpecker - Escape from Buzz Buzzard Park (USA);Woody Woodpecker - Escape from Buzz Buzzard Park (USA);Sony PlayStation 2;;2002;EKO Software;Platform;;;;;0;;;;;
World Championship Cards (USA);World Championship Cards (USA);Sony PlayStation 2;;2008;Crave;Casino;;;;;0;;;;;
World Championship Paintball (USA);World Championship Paintball (USA);Sony PlayStation 2;;2008;Coresoft;Shooter;;;;;0;;;;;
World Championship Poker (USA);World Championship Poker (USA);Sony PlayStation 2;;2004;Coresoft;Casino;;;;;0;;;;;
World Championship Poker 2 - Featuring Howard Lederer (USA);World Championship Poker 2 - Featuring Howard Lederer (USA);Sony PlayStation 2;;2005;Point of View;Casino;;;;;0;;;;;
World Championship Poker Featuring Howard Lederer - All In (USA);World Championship Poker Featuring Howard Lederer - All In (USA);Sony PlayStation 2;;2006;Point of View;Casino;;;;;0;;;;;
World Championship Pool 2004 (USA);World Championship Pool 2004 (USA);Sony PlayStation 2;;2004;Blade Interactive;Sports/Pool and Dart;;;;;0;;;;;
World Championship Rugby (Europe);World Championship Rugby (Europe);Sony PlayStation 2;;2004;Swordfish Studios;Sports/Rugby;;;;;0;;;;;
World Championship Snooker 2002 (Europe);World Championship Snooker 2002 (Europe);Sony PlayStation 2;;2001;Codemasters;Sports/Pool and Dart;;;;;0;;;;;
World Championship Snooker 2003 (Europe);World Championship Snooker 2003 (Europe);Sony PlayStation 2;;2003;Blade Interactive;Sports/Pool and Dart;;;;;0;;;;;
World Championship Snooker 2004 (Europe);World Championship Snooker 2004 (Europe);Sony PlayStation 2;;2004;Blade Interactive;Sports/Pool and Dart;;;;;0;;;;;
World Destruction League - Thunder Tanks (USA);World Destruction League - Thunder Tanks (USA);Sony PlayStation 2;;2000;3DO;Driving;;;;;0;;;;;
World Fighting (Europe);World Fighting (Europe);Sony PlayStation 2;;2004;HuneX;Sports;;;;;0;;;;;
World Heroes Anthology (USA);World Heroes Anthology (USA);Sony PlayStation 2;;2008;SNK Playmore;Compilation;;;;;0;;;;;
World Poker Tour (USA);World Poker Tour (USA);Sony PlayStation 2;;2005;Coresoft;Casino;;;;;0;;;;;
World Racing (Europe);World Racing (Europe);Sony PlayStation 2;;2003;Synetic;Driving;;;;;0;;;;;
World Racing 2 (Europe);World Racing 2 (Europe);Sony PlayStation 2;;2005;Synetic;Driving;;;;;0;;;;;
World Rally Championship (USA);World Rally Championship (USA);Sony PlayStation 2;;2002;Evolution Studios;Driving;;;;;0;;;;;
World Series Baseball 2K3 (USA);World Series Baseball 2K3 (USA);Sony PlayStation 2;;2003;Blue Shift;Sports/Baseball;;;;;0;;;;;
World Series of Poker (USA);World Series of Poker (USA);Sony PlayStation 2;;2005;Activision;Casino;;;;;0;;;;;
World Series of Poker - Tournament of Champions (USA);World Series of Poker - Tournament of Champions (USA);Sony PlayStation 2;;2006;Activision;Casino;;;;;0;;;;;
World Series of Poker 2008 - Battle for the Bracelets (USA);World Series of Poker 2008 - Battle for the Bracelets (USA);Sony PlayStation 2;;2007;Left Field Productions;Casino;;;;;0;;;;;
World Snooker Championship 2005 (Europe);World Snooker Championship 2005 (Europe);Sony PlayStation 2;;2005;Blade Interactive;Sports/Pool and Dart;;;;;0;;;;;
World Snooker Championship 2007 (Europe);World Snooker Championship 2007 (Europe);Sony PlayStation 2;;2007;Blade Interactive;Sports/Pool and Dart;;;;;0;;;;;
World Soccer Winning Eleven 6 International (USA);World Soccer Winning Eleven 6 International (USA);Sony PlayStation 2;;2003;KCET;Sports/Soccer;;;;;0;;;;;
World Soccer Winning Eleven 7 International (USA);World Soccer Winning Eleven 7 International (USA);Sony PlayStation 2;;2004;KCET;Sports/Soccer;;;;;0;;;;;
World Soccer Winning Eleven 8 International (USA);World Soccer Winning Eleven 8 International (USA);Sony PlayStation 2;;2005;KCET;Sports/Soccer;;;;;0;;;;;
World Soccer Winning Eleven 9 (USA);World Soccer Winning Eleven 9 (USA);Sony PlayStation 2;;2006;Konami;Sports/Soccer;;;;;0;;;;;
World Super Police (Europe);World Super Police (Europe);Sony PlayStation 2;;2006;Suzak;Driving;;;;;0;;;;;
World Tour Soccer 2002 (USA);World Tour Soccer 2002 (USA);Sony PlayStation 2;;2002;SCEE London Studio;Sports/Soccer;;;;;0;;;;;
World Tour Soccer 2003 (USA);World Tour Soccer 2003 (USA);Sony PlayStation 2;;2003;SCEE London Studio;Sports/Soccer;;;;;0;;;;;
World Tour Soccer 2005 (USA);World Tour Soccer 2005 (USA);Sony PlayStation 2;;2004;SCEE London Studio;Sports/Soccer;;;;;0;;;;;
World Tour Soccer 2006 (USA);World Tour Soccer 2006 (USA);Sony PlayStation 2;;2005;SCEE London Studio;Sports/Soccer;;;;;0;;;;;
World War Zero - IronStorm (Europe);World War Zero - IronStorm (Europe);Sony PlayStation 2;;2004;Rebellion;Shooter;;;;;0;;;;;
World of Outlaws - Sprint Cars 2002 (USA);World of Outlaws - Sprint Cars 2002 (USA);Sony PlayStation 2;;2002;Ratbag;Driving;;;;;0;;;;;
Worms 3D (USA);Worms 3D (USA);Sony PlayStation 2;;2004;Team 17;Strategy;;;;;0;;;;;
Worms 4 - Mayhem (Europe);Worms 4 - Mayhem (Europe);Sony PlayStation 2;;2005;Team 17;Strategy;;;;;0;;;;;
Worms Blast (USA);Worms Blast (USA);Sony PlayStation 2;;2003;Team 17;Puzzle;;;;;0;;;;;
Worms Forts - Under Siege (USA);Worms Forts - Under Siege (USA);Sony PlayStation 2;;2005;Team 17;Strategy;;;;;0;;;;;
Wrath Unleashed (USA);Wrath Unleashed (USA);Sony PlayStation 2;;2004;Double Helix Games;Strategy;;;;;0;;;;;
Wreckless - The Yakuza Missions (USA);Wreckless - The Yakuza Missions (USA);Sony PlayStation 2;;2002;Stealth Studios;Driving;;;;;0;;;;;
